% Usage, time(24h)
 0.840678827591,2022-06-07 12:56:36.358512
 0.840678827591,2022-06-07 12:56:36.858300
 0.842304136707,2022-06-07 12:56:37.358527
 0.840678827591,2022-06-07 12:56:37.872229
 0.840678827591,2022-06-07 12:56:38.358282
 0.840678827591,2022-06-07 12:56:38.858545
 0.842304136707,2022-06-07 12:56:39.358521
 0.842304136707,2022-06-07 12:56:39.858580
 0.842304136707,2022-06-07 12:56:40.358330
 0.843929445824,2022-06-07 12:56:40.858326
 0.843929445824,2022-06-07 12:56:41.358649
 0.843929445824,2022-06-07 12:56:41.858974
 0.84555475494,2022-06-07 12:56:42.358388
 0.84555475494,2022-06-07 12:56:42.858544
 0.84555475494,2022-06-07 12:56:43.358609
 0.84555475494,2022-06-07 12:56:43.858509
 0.847180064057,2022-06-07 12:56:44.358865
 0.847180064057,2022-06-07 12:56:44.858571
 0.849962790272,2022-06-07 12:56:45.358354
 0.851588099388,2022-06-07 12:56:45.858503
 0.851588099388,2022-06-07 12:56:46.358397
 0.851588099388,2022-06-07 12:56:46.858408
 0.851588099388,2022-06-07 12:56:47.358549
 0.851686602971,2022-06-07 12:56:47.883690
 0.851686602971,2022-06-07 12:56:48.358579
 0.851686602971,2022-06-07 12:56:48.858553
 0.853311912088,2022-06-07 12:56:49.358572
 0.853311912088,2022-06-07 12:56:49.858408
 0.853311912088,2022-06-07 12:56:50.358785
 0.853311912088,2022-06-07 12:56:50.858523
 0.854937221204,2022-06-07 12:56:51.358373
 0.854937221204,2022-06-07 12:56:51.858536
 0.854937221204,2022-06-07 12:56:52.358496
 0.856562530321,2022-06-07 12:56:52.858818
 0.856562530321,2022-06-07 12:56:53.358827
 0.856562530321,2022-06-07 12:56:53.858221
 0.856562530321,2022-06-07 12:56:54.358479
 0.858187839437,2022-06-07 12:56:54.858686
 0.858187839437,2022-06-07 12:56:55.358331
 0.858187839437,2022-06-07 12:56:55.858442
 0.859813148554,2022-06-07 12:56:56.358643
 0.859813148554,2022-06-07 12:56:56.858414
 0.859813148554,2022-06-07 12:56:57.358595
 0.859813148554,2022-06-07 12:56:57.858498
 0.86143845767,2022-06-07 12:56:58.358299
 0.86143845767,2022-06-07 12:56:58.858527
 0.86143845767,2022-06-07 12:56:59.358325
 0.863063766787,2022-06-07 12:56:59.858555
 0.863063766787,2022-06-07 12:57:00.358332
 0.863063766787,2022-06-07 12:57:00.858535
 0.863063766787,2022-06-07 12:57:01.358330
 0.864689075903,2022-06-07 12:57:01.858517
 0.864689075903,2022-06-07 12:57:02.358494
 0.864689075903,2022-06-07 12:57:02.858469
 0.86631438502,2022-06-07 12:57:03.358385
 0.86631438502,2022-06-07 12:57:03.858816
 0.86631438502,2022-06-07 12:57:04.358522
 0.86631438502,2022-06-07 12:57:04.858491
 0.867939694137,2022-06-07 12:57:05.358575
 0.867939694137,2022-06-07 12:57:05.858522
 0.867939694137,2022-06-07 12:57:06.358566
 0.869565003253,2022-06-07 12:57:06.858551
 0.869565003253,2022-06-07 12:57:07.358560
 0.869565003253,2022-06-07 12:57:07.877787
 0.87119031237,2022-06-07 12:57:08.358517
 0.87119031237,2022-06-07 12:57:08.858615
 0.87119031237,2022-06-07 12:57:09.358557
 0.87119031237,2022-06-07 12:57:09.858602
 0.872815621486,2022-06-07 12:57:10.358492
 0.872815621486,2022-06-07 12:57:10.858546
 0.872815621486,2022-06-07 12:57:11.358453
 0.874440930603,2022-06-07 12:57:11.858420
 0.874440930603,2022-06-07 12:57:12.358459
 0.874440930603,2022-06-07 12:57:12.858409
 0.874440930603,2022-06-07 12:57:13.358606
 0.876066239719,2022-06-07 12:57:13.858379
 0.876066239719,2022-06-07 12:57:14.358545
 0.876066239719,2022-06-07 12:57:14.858506
 0.876066239719,2022-06-07 12:57:15.358601
 0.877691548836,2022-06-07 12:57:15.858520
 0.877691548836,2022-06-07 12:57:16.358406
 0.877691548836,2022-06-07 12:57:16.858501
 0.879316857952,2022-06-07 12:57:17.358458
 0.879316857952,2022-06-07 12:57:17.875838
 0.879316857952,2022-06-07 12:57:18.358340
 0.879316857952,2022-06-07 12:57:18.858545
 0.880942167069,2022-06-07 12:57:19.358522
 0.880942167069,2022-06-07 12:57:19.858085
 0.880942167069,2022-06-07 12:57:20.358495
 0.882567476186,2022-06-07 12:57:20.858635
 0.882567476186,2022-06-07 12:57:21.358516
 0.882567476186,2022-06-07 12:57:21.858440
 0.884192785302,2022-06-07 12:57:22.358390
 0.884192785302,2022-06-07 12:57:22.858541
 0.884192785302,2022-06-07 12:57:23.358496
 0.884192785302,2022-06-07 12:57:23.858566
 0.885818094419,2022-06-07 12:57:24.358159
 0.885818094419,2022-06-07 12:57:24.858544
 0.885818094419,2022-06-07 12:57:25.358509
 0.887443403535,2022-06-07 12:57:25.858601
 0.887443403535,2022-06-07 12:57:26.358536
 0.887443403535,2022-06-07 12:57:26.858580
 0.887443403535,2022-06-07 12:57:27.358573
 0.889068712652,2022-06-07 12:57:27.867385
 0.889068712652,2022-06-07 12:57:28.358290
 0.889068712652,2022-06-07 12:57:28.858345
 0.890694021768,2022-06-07 12:57:29.358310
 0.890694021768,2022-06-07 12:57:29.858270
 0.890694021768,2022-06-07 12:57:30.358115
 0.890694021768,2022-06-07 12:57:30.858471
 0.892319330885,2022-06-07 12:57:31.358138
 0.892319330885,2022-06-07 12:57:31.858464
 0.892319330885,2022-06-07 12:57:32.358159
 0.892319330885,2022-06-07 12:57:32.858093
 0.893944640001,2022-06-07 12:57:33.358234
 0.893944640001,2022-06-07 12:57:33.858310
 0.893944640001,2022-06-07 12:57:34.358410
 0.895569949118,2022-06-07 12:57:34.858504
 0.895569949118,2022-06-07 12:57:35.358250
 0.895569949118,2022-06-07 12:57:35.858169
 0.895569949118,2022-06-07 12:57:36.358166
 0.897195258235,2022-06-07 12:57:36.858341
 0.897195258235,2022-06-07 12:57:37.358156
 0.897195258235,2022-06-07 12:57:37.872816
 0.898820567351,2022-06-07 12:57:38.358264
 0.898820567351,2022-06-07 12:57:38.858104
 0.898820567351,2022-06-07 12:57:39.358346
 0.900445876468,2022-06-07 12:57:39.858109
 0.900445876468,2022-06-07 12:57:40.358535
 0.900445876468,2022-06-07 12:57:40.858425
 0.900445876468,2022-06-07 12:57:41.358407
 0.902071185584,2022-06-07 12:57:41.858492
 0.902071185584,2022-06-07 12:57:42.358416
 0.902071185584,2022-06-07 12:57:42.858595
 0.902071185584,2022-06-07 12:57:43.358524
 0.903696494701,2022-06-07 12:57:43.858091
 0.903696494701,2022-06-07 12:57:44.358197
 0.903696494701,2022-06-07 12:57:44.858342
 0.905321803817,2022-06-07 12:57:45.358424
 0.905321803817,2022-06-07 12:57:45.858151
 0.905321803817,2022-06-07 12:57:46.358381
 0.905321803817,2022-06-07 12:57:46.858614
 0.906947112934,2022-06-07 12:57:47.358536
 0.906947112934,2022-06-07 12:57:47.879882
 0.906947112934,2022-06-07 12:57:48.358558
 0.90857242205,2022-06-07 12:57:48.858404
 0.90857242205,2022-06-07 12:57:49.358368
 0.90857242205,2022-06-07 12:57:49.858412
 0.90857242205,2022-06-07 12:57:50.358151
 0.910197731167,2022-06-07 12:57:50.858121
 0.910197731167,2022-06-07 12:57:51.358137
 0.910197731167,2022-06-07 12:57:51.858534
 0.911823040284,2022-06-07 12:57:52.358526
 0.911823040284,2022-06-07 12:57:52.858449
 0.9134483494,2022-06-07 12:57:53.358779
 0.9134483494,2022-06-07 12:57:53.858372
 0.9134483494,2022-06-07 12:57:54.358524
 0.9134483494,2022-06-07 12:57:54.858562
 0.915073658517,2022-06-07 12:57:55.358494
 0.915073658517,2022-06-07 12:57:55.858633
 0.915073658517,2022-06-07 12:57:56.358259
 0.915073658517,2022-06-07 12:57:56.858457
 0.916698967633,2022-06-07 12:57:57.358625
 0.916698967633,2022-06-07 12:57:57.858549
 0.916698967633,2022-06-07 12:57:58.358127
 0.916698967633,2022-06-07 12:57:58.858513
 0.91832427675,2022-06-07 12:57:59.358661
 0.91832427675,2022-06-07 12:57:59.858594
 0.91832427675,2022-06-07 12:58:00.358600
 0.919949585866,2022-06-07 12:58:00.858598
 0.919949585866,2022-06-07 12:58:01.358531
 0.919949585866,2022-06-07 12:58:01.858441
 0.919949585866,2022-06-07 12:58:02.358831
 0.921574894983,2022-06-07 12:58:02.858658
 0.921574894983,2022-06-07 12:58:03.358586
 0.921574894983,2022-06-07 12:58:03.858916
 0.923200204099,2022-06-07 12:58:04.358358
 0.923200204099,2022-06-07 12:58:04.858326
 0.923200204099,2022-06-07 12:58:05.358507
 0.924825513216,2022-06-07 12:58:05.858513
 0.924825513216,2022-06-07 12:58:06.358738
 0.924825513216,2022-06-07 12:58:06.858518
 0.924825513216,2022-06-07 12:58:07.358370
 0.926450822333,2022-06-07 12:58:07.882695
 0.926450822333,2022-06-07 12:58:08.358594
 0.926450822333,2022-06-07 12:58:08.858515
 0.928076131449,2022-06-07 12:58:09.358832
 0.928076131449,2022-06-07 12:58:09.858549
 0.928076131449,2022-06-07 12:58:10.358095
 0.928076131449,2022-06-07 12:58:10.858356
 0.929701440566,2022-06-07 12:58:11.358530
 0.929701440566,2022-06-07 12:58:11.858760
 0.929701440566,2022-06-07 12:58:12.358628
 0.929701440566,2022-06-07 12:58:12.858331
 0.931326749682,2022-06-07 12:58:13.358349
 0.931326749682,2022-06-07 12:58:13.858527
 0.931326749682,2022-06-07 12:58:14.358447
 0.932952058799,2022-06-07 12:58:14.858609
 0.932952058799,2022-06-07 12:58:15.358530
 0.932952058799,2022-06-07 12:58:15.858516
 0.932952058799,2022-06-07 12:58:16.358784
 0.934577367915,2022-06-07 12:58:16.858509
 0.934577367915,2022-06-07 12:58:17.358283
 0.934577367915,2022-06-07 12:58:17.865847
 0.936202677032,2022-06-07 12:58:18.358498
 0.936202677032,2022-06-07 12:58:18.858492
 0.936202677032,2022-06-07 12:58:19.358829
 0.936202677032,2022-06-07 12:58:19.858540
 0.937827986148,2022-06-07 12:58:20.358444
 0.937827986148,2022-06-07 12:58:20.858485
 0.937827986148,2022-06-07 12:58:21.358838
 0.939453295265,2022-06-07 12:58:21.858391
 0.939453295265,2022-06-07 12:58:22.358406
 0.939453295265,2022-06-07 12:58:22.858558
 0.941078604382,2022-06-07 12:58:23.358487
 0.941078604382,2022-06-07 12:58:23.858581
 0.941078604382,2022-06-07 12:58:24.358480
 0.941078604382,2022-06-07 12:58:24.858525
 0.942703913498,2022-06-07 12:58:25.358534
 0.942703913498,2022-06-07 12:58:25.858548
 0.942703913498,2022-06-07 12:58:26.358481
 0.942703913498,2022-06-07 12:58:26.858549
 0.944329222615,2022-06-07 12:58:27.358561
 0.944329222615,2022-06-07 12:58:27.863637
 0.944329222615,2022-06-07 12:58:28.358629
 0.945954531731,2022-06-07 12:58:28.858509
 0.945954531731,2022-06-07 12:58:29.358601
 0.945954531731,2022-06-07 12:58:29.858459
 0.947579840848,2022-06-07 12:58:30.358456
 0.947579840848,2022-06-07 12:58:30.858567
 0.947579840848,2022-06-07 12:58:31.358592
 0.947579840848,2022-06-07 12:58:31.858406
 0.949205149964,2022-06-07 12:58:32.358519
 0.949205149964,2022-06-07 12:58:32.858542
 0.949205149964,2022-06-07 12:58:33.358525
 0.950830459081,2022-06-07 12:58:33.858487
 0.950830459081,2022-06-07 12:58:34.358463
 0.950830459081,2022-06-07 12:58:34.858437
 0.950830459081,2022-06-07 12:58:35.358700
 0.952455768197,2022-06-07 12:58:35.858590
 0.952455768197,2022-06-07 12:58:36.358604
 0.952455768197,2022-06-07 12:58:36.858506
 0.954081077314,2022-06-07 12:58:37.358527
 0.954081077314,2022-06-07 12:58:37.858585
 0.954081077314,2022-06-07 12:58:38.358194
 0.954081077314,2022-06-07 12:58:38.858519
 0.955706386431,2022-06-07 12:58:39.358831
 0.955706386431,2022-06-07 12:58:39.858365
 0.955706386431,2022-06-07 12:58:40.358404
 0.957331695547,2022-06-07 12:58:40.858533
 0.957331695547,2022-06-07 12:58:41.358622
 0.957331695547,2022-06-07 12:58:41.858493
 0.957331695547,2022-06-07 12:58:42.358370
 0.958957004664,2022-06-07 12:58:42.858552
 0.958957004664,2022-06-07 12:58:43.358829
 0.958957004664,2022-06-07 12:58:43.858894
 0.96058231378,2022-06-07 12:58:44.358424
 0.96058231378,2022-06-07 12:58:44.858259
 0.96058231378,2022-06-07 12:58:45.358515
 0.96058231378,2022-06-07 12:58:45.858818
 0.962207622897,2022-06-07 12:58:46.358393
 0.962207622897,2022-06-07 12:58:46.858552
 0.962207622897,2022-06-07 12:58:47.358538
 0.963832932013,2022-06-07 12:58:47.882100
 0.963832932013,2022-06-07 12:58:48.358140
 0.963832932013,2022-06-07 12:58:48.858599
 0.963832932013,2022-06-07 12:58:49.358673
 0.96545824113,2022-06-07 12:58:49.858869
 0.96545824113,2022-06-07 12:58:50.358463
 0.96545824113,2022-06-07 12:58:50.858505
 0.96545824113,2022-06-07 12:58:51.358827
 0.967083550246,2022-06-07 12:58:51.858539
 0.967083550246,2022-06-07 12:58:52.358804
 0.967083550246,2022-06-07 12:58:52.858452
 0.968708859363,2022-06-07 12:58:53.358295
 0.968708859363,2022-06-07 12:58:53.858427
 0.968708859363,2022-06-07 12:58:54.358155
 0.97033416848,2022-06-07 12:58:54.858248
 0.97033416848,2022-06-07 12:58:55.358261
 0.97033416848,2022-06-07 12:58:55.858786
 0.97033416848,2022-06-07 12:58:56.358223
 0.971959477596,2022-06-07 12:58:56.858209
 0.971959477596,2022-06-07 12:58:57.358261
 0.971959477596,2022-06-07 12:58:57.881001
 0.973584786713,2022-06-07 12:58:58.358161
 0.973584786713,2022-06-07 12:58:58.858291
 0.973584786713,2022-06-07 12:58:59.358379
 0.973584786713,2022-06-07 12:58:59.858205
 0.975210095829,2022-06-07 12:59:00.358534
 0.975210095829,2022-06-07 12:59:00.858518
 0.975210095829,2022-06-07 12:59:01.358545
 0.976835404946,2022-06-07 12:59:01.858341
 0.976835404946,2022-06-07 12:59:02.358381
 0.976835404946,2022-06-07 12:59:02.858501
 0.976835404946,2022-06-07 12:59:03.358441
 0.978460714062,2022-06-07 12:59:03.858328
 0.978460714062,2022-06-07 12:59:04.358285
 0.978460714062,2022-06-07 12:59:04.858578
 0.978460714062,2022-06-07 12:59:05.358458
 0.980086023179,2022-06-07 12:59:05.858511
 0.980086023179,2022-06-07 12:59:06.358512
 0.980086023179,2022-06-07 12:59:06.858463
 0.981711332295,2022-06-07 12:59:07.358348
 0.981711332295,2022-06-07 12:59:07.877093
 0.981711332295,2022-06-07 12:59:08.358215
 0.983336641412,2022-06-07 12:59:08.858333
 0.983336641412,2022-06-07 12:59:09.358369
 0.983336641412,2022-06-07 12:59:09.858706
 0.983336641412,2022-06-07 12:59:10.358406
 0.984961950529,2022-06-07 12:59:10.858521
 0.984961950529,2022-06-07 12:59:11.358501
 0.984961950529,2022-06-07 12:59:11.858536
 0.986587259645,2022-06-07 12:59:12.358505
 0.986587259645,2022-06-07 12:59:12.858446
 0.986587259645,2022-06-07 12:59:13.358439
 0.986587259645,2022-06-07 12:59:13.858478
 0.988212568762,2022-06-07 12:59:14.358483
 0.988212568762,2022-06-07 12:59:14.858490
 0.988212568762,2022-06-07 12:59:15.358758
 0.989837877878,2022-06-07 12:59:15.858442
 0.989837877878,2022-06-07 12:59:16.358406
 0.989837877878,2022-06-07 12:59:16.858560
 0.989837877878,2022-06-07 12:59:17.358307
 0.991463186995,2022-06-07 12:59:17.884665
 0.991463186995,2022-06-07 12:59:18.358687
 0.991463186995,2022-06-07 12:59:18.858424
 0.991463186995,2022-06-07 12:59:19.358490
 0.993088496111,2022-06-07 12:59:19.858299
 0.993088496111,2022-06-07 12:59:20.358422
 0.993088496111,2022-06-07 12:59:20.858380
 0.994713805228,2022-06-07 12:59:21.358143
 0.994713805228,2022-06-07 12:59:21.858412
 0.994713805228,2022-06-07 12:59:22.358474
 0.994713805228,2022-06-07 12:59:22.858367
 0.996339114344,2022-06-07 12:59:23.358417
 0.996339114344,2022-06-07 12:59:23.858527
 0.996339114344,2022-06-07 12:59:24.358441
 0.997964423461,2022-06-07 12:59:24.858607
 0.997964423461,2022-06-07 12:59:25.358405
 0.997964423461,2022-06-07 12:59:25.858225
 0.997964423461,2022-06-07 12:59:26.358414
 0.999589732578,2022-06-07 12:59:26.858532
 0.999589732578,2022-06-07 12:59:27.358356
 0.999589732578,2022-06-07 12:59:27.859740
 1.00121504169,2022-06-07 12:59:28.358260
 1.00121504169,2022-06-07 12:59:28.858427
 1.00121504169,2022-06-07 12:59:29.358294
 1.00121504169,2022-06-07 12:59:29.858267
 1.00284035081,2022-06-07 12:59:30.358253
 1.00284035081,2022-06-07 12:59:30.858382
 1.00284035081,2022-06-07 12:59:31.358378
 1.00446565993,2022-06-07 12:59:31.858475
 1.00446565993,2022-06-07 12:59:32.358360
 1.00446565993,2022-06-07 12:59:32.858538
 1.00609096904,2022-06-07 12:59:33.358267
 1.00609096904,2022-06-07 12:59:33.858414
 1.00609096904,2022-06-07 12:59:34.358246
 1.00609096904,2022-06-07 12:59:34.858557
 1.00771627816,2022-06-07 12:59:35.358364
 1.00771627816,2022-06-07 12:59:35.858350
 1.00771627816,2022-06-07 12:59:36.358279
 1.01096689639,2022-06-07 12:59:36.858142
 1.01096689639,2022-06-07 12:59:37.358381
 1.01096689639,2022-06-07 12:59:37.858491
 1.01096689639,2022-06-07 12:59:38.358492
 1.01096689639,2022-06-07 12:59:38.858304
 1.01096689639,2022-06-07 12:59:39.358456
 1.01259220551,2022-06-07 12:59:39.858287
 1.01259220551,2022-06-07 12:59:40.358226
 1.01259220551,2022-06-07 12:59:40.858507
 1.01259220551,2022-06-07 12:59:41.358495
 1.01421751463,2022-06-07 12:59:41.858234
 1.01421751463,2022-06-07 12:59:42.358720
 1.01421751463,2022-06-07 12:59:42.858501
 1.01584282374,2022-06-07 12:59:43.358293
 1.01584282374,2022-06-07 12:59:43.858377
 1.01584282374,2022-06-07 12:59:44.358480
 1.01584282374,2022-06-07 12:59:44.858310
 1.01746813286,2022-06-07 12:59:45.358447
 1.01746813286,2022-06-07 12:59:45.858466
 1.01746813286,2022-06-07 12:59:46.358335
 1.01909344198,2022-06-07 12:59:46.858587
 1.01909344198,2022-06-07 12:59:47.358529
 1.01909344198,2022-06-07 12:59:47.868994
 1.01909344198,2022-06-07 12:59:48.358292
 1.02071875109,2022-06-07 12:59:48.858559
 1.02071875109,2022-06-07 12:59:49.358491
 1.02071875109,2022-06-07 12:59:49.858285
 1.02234406021,2022-06-07 12:59:50.358513
 1.02318134066,2022-06-07 12:59:50.858442
 1.02318134066,2022-06-07 12:59:51.358375
 1.02318134066,2022-06-07 12:59:51.858431
 1.02480664978,2022-06-07 12:59:52.358548
 1.02480664978,2022-06-07 12:59:52.858441
 1.02480664978,2022-06-07 12:59:53.358361
 1.0264319589,2022-06-07 12:59:53.858421
 1.0264319589,2022-06-07 12:59:54.358421
 1.0264319589,2022-06-07 12:59:54.858213
 1.0264319589,2022-06-07 12:59:55.358535
 1.02805726801,2022-06-07 12:59:55.858835
 1.02805726801,2022-06-07 12:59:56.358492
 1.02805726801,2022-06-07 12:59:56.858502
 1.02968257713,2022-06-07 12:59:57.358425
 1.02968257713,2022-06-07 12:59:57.867858
 1.02968257713,2022-06-07 12:59:58.358382
 1.02968257713,2022-06-07 12:59:58.858810
 1.03130788625,2022-06-07 12:59:59.358413
 1.03130788625,2022-06-07 12:59:59.858420
 1.03130788625,2022-06-07 13:00:00.358426
 1.03293319536,2022-06-07 13:00:00.858518
 1.03293319536,2022-06-07 13:00:01.358458
 1.03293319536,2022-06-07 13:00:01.858494
 1.03293319536,2022-06-07 13:00:02.358229
 1.03455850448,2022-06-07 13:00:02.858411
 1.03455850448,2022-06-07 13:00:03.358223
 1.03455850448,2022-06-07 13:00:03.858256
 1.03539578493,2022-06-07 13:00:04.358311
 1.03539578493,2022-06-07 13:00:04.858333
 1.03539578493,2022-06-07 13:00:05.358394
 1.03539578493,2022-06-07 13:00:05.858540
 1.03702109405,2022-06-07 13:00:06.358550
 1.03702109405,2022-06-07 13:00:06.858305
 1.03702109405,2022-06-07 13:00:07.358564
 1.03864640317,2022-06-07 13:00:07.871260
 1.03864640317,2022-06-07 13:00:08.358247
 1.03864640317,2022-06-07 13:00:08.858661
 1.03864640317,2022-06-07 13:00:09.358398
 1.04027171228,2022-06-07 13:00:09.858408
 1.04027171228,2022-06-07 13:00:10.358502
 1.04027171228,2022-06-07 13:00:10.858479
 1.0418970214,2022-06-07 13:00:11.358446
 1.0418970214,2022-06-07 13:00:11.858465
 1.0418970214,2022-06-07 13:00:12.358471
 1.0418970214,2022-06-07 13:00:12.858535
 1.04435961097,2022-06-07 13:00:13.358695
 1.04435961097,2022-06-07 13:00:13.858614
 1.04435961097,2022-06-07 13:00:14.358408
 1.04598492009,2022-06-07 13:00:14.858328
 1.04519689142,2022-06-07 13:00:15.358495
 1.04519689142,2022-06-07 13:00:15.858537
 1.04519689142,2022-06-07 13:00:16.358449
 1.04682220054,2022-06-07 13:00:16.858271
 1.04682220054,2022-06-07 13:00:17.358503
 1.04682220054,2022-06-07 13:00:17.869875
 1.04844750966,2022-06-07 13:00:18.358477
 1.04844750966,2022-06-07 13:00:18.858517
 1.06277978096,2022-06-07 13:00:19.358496
 1.06440509007,2022-06-07 13:00:19.858192
 1.06440509007,2022-06-07 13:00:20.358572
 1.06440509007,2022-06-07 13:00:20.858655
 1.06440509007,2022-06-07 13:00:21.358460
 1.06603039919,2022-06-07 13:00:21.858095
 1.06603039919,2022-06-07 13:00:22.358528
 1.06603039919,2022-06-07 13:00:22.858453
 1.06603039919,2022-06-07 13:00:23.358563
 1.06765570831,2022-06-07 13:00:23.858428
 1.06765570831,2022-06-07 13:00:24.358539
 1.06765570831,2022-06-07 13:00:24.858365
 1.06928101742,2022-06-07 13:00:25.358302
 1.06928101742,2022-06-07 13:00:25.858531
 1.06928101742,2022-06-07 13:00:26.358475
 1.06928101742,2022-06-07 13:00:26.858510
 1.07090632654,2022-06-07 13:00:27.358491
 1.07090632654,2022-06-07 13:00:27.874407
 1.07090632654,2022-06-07 13:00:28.358595
 1.07253163566,2022-06-07 13:00:28.858461
 1.07253163566,2022-06-07 13:00:29.358313
 1.07253163566,2022-06-07 13:00:29.858538
 1.07253163566,2022-06-07 13:00:30.358580
 1.07415694477,2022-06-07 13:00:30.858429
 1.07415694477,2022-06-07 13:00:31.358483
 1.07415694477,2022-06-07 13:00:31.858806
 1.07578225389,2022-06-07 13:00:32.358400
 1.07578225389,2022-06-07 13:00:32.858971
 1.07578225389,2022-06-07 13:00:33.358371
 1.07740756301,2022-06-07 13:00:33.858359
 1.07740756301,2022-06-07 13:00:34.358338
 1.07740756301,2022-06-07 13:00:34.858610
 1.07740756301,2022-06-07 13:00:35.358208
 1.07903287212,2022-06-07 13:00:35.858797
 1.07903287212,2022-06-07 13:00:36.358288
 1.07903287212,2022-06-07 13:00:36.858800
 1.07371367865,2022-06-07 13:00:37.358219
 1.07371367865,2022-06-07 13:00:37.879307
 1.07371367865,2022-06-07 13:00:38.358287
 1.07371367865,2022-06-07 13:00:38.858406
 1.07533898777,2022-06-07 13:00:39.358540
 1.07533898777,2022-06-07 13:00:39.858475
 1.07533898777,2022-06-07 13:00:40.358536
 1.07533898777,2022-06-07 13:00:40.858581
 1.07696429688,2022-06-07 13:00:41.358393
 1.07696429688,2022-06-07 13:00:41.858368
 1.07696429688,2022-06-07 13:00:42.358514
 1.078589606,2022-06-07 13:00:42.858334
 1.078589606,2022-06-07 13:00:43.358120
 1.078589606,2022-06-07 13:00:43.858559
 1.078589606,2022-06-07 13:00:44.358306
 1.08021491512,2022-06-07 13:00:44.858663
 1.08021491512,2022-06-07 13:00:45.358401
 1.08021491512,2022-06-07 13:00:45.858819
 1.08184022423,2022-06-07 13:00:46.358472
 1.08184022423,2022-06-07 13:00:46.858846
 1.08184022423,2022-06-07 13:00:47.358250
 1.08184022423,2022-06-07 13:00:47.858352
 1.08346553335,2022-06-07 13:00:48.358250
 1.08346553335,2022-06-07 13:00:48.858521
 1.08346553335,2022-06-07 13:00:49.358345
 1.08509084247,2022-06-07 13:00:49.858392
 1.08509084247,2022-06-07 13:00:50.358512
 1.08509084247,2022-06-07 13:00:50.858105
 1.08509084247,2022-06-07 13:00:51.358413
 1.08671615158,2022-06-07 13:00:51.858585
 1.08671615158,2022-06-07 13:00:52.358550
 1.08671615158,2022-06-07 13:00:52.858707
 1.08671615158,2022-06-07 13:00:53.358631
 1.0883414607,2022-06-07 13:00:53.858238
 1.0883414607,2022-06-07 13:00:54.358154
 1.0883414607,2022-06-07 13:00:54.858148
 1.08996676982,2022-06-07 13:00:55.358376
 1.08996676982,2022-06-07 13:00:55.858208
 1.08996676982,2022-06-07 13:00:56.358390
 1.08996676982,2022-06-07 13:00:56.858297
 1.09159207893,2022-06-07 13:00:57.358680
 1.09159207893,2022-06-07 13:00:57.858411
 1.09159207893,2022-06-07 13:00:58.358247
 1.09321738805,2022-06-07 13:00:58.858269
