% Usage, time(24h)
 94.0,2022-06-07 13:12:46.858266
 102.0,2022-06-07 13:12:47.358206
 98.0,2022-06-07 13:12:47.858331
 116.0,2022-06-07 13:12:48.358240
 118.0,2022-06-07 13:12:48.858279
 110.0,2022-06-07 13:12:49.358206
 102.0,2022-06-07 13:12:49.858390
 106.0,2022-06-07 13:12:50.358228
 100.0,2022-06-07 13:12:50.858266
 102.0,2022-06-07 13:12:51.358190
 105.9,2022-06-07 13:12:51.858513
 100.1,2022-06-07 13:12:52.358234
 96.0,2022-06-07 13:12:52.858275
 104.0,2022-06-07 13:12:53.358159
 108.0,2022-06-07 13:12:53.858265
 98.0,2022-06-07 13:12:54.358279
 112.0,2022-06-07 13:12:54.858331
 106.0,2022-06-07 13:12:55.358189
 106.0,2022-06-07 13:12:55.858240
 108.0,2022-06-07 13:12:56.358304
 108.0,2022-06-07 13:12:56.858174
 107.9,2022-06-07 13:12:57.358422
 103.9,2022-06-07 13:12:57.858716
 106.1,2022-06-07 13:12:58.358260
 116.0,2022-06-07 13:12:58.858182
 124.0,2022-06-07 13:12:59.358175
 98.0,2022-06-07 13:12:59.858242
 98.0,2022-06-07 13:13:00.358383
 90.0,2022-06-07 13:13:00.858355
 96.0,2022-06-07 13:13:01.358208
 108.0,2022-06-07 13:13:01.858289
 96.0,2022-06-07 13:13:02.358099
 94.0,2022-06-07 13:13:02.858192
 102.0,2022-06-07 13:13:03.358129
 104.0,2022-06-07 13:13:03.858261
 122.0,2022-06-07 13:13:04.358394
 122.0,2022-06-07 13:13:04.858260
 120.0,2022-06-07 13:13:05.358150
 117.9,2022-06-07 13:13:05.858617
 122.0,2022-06-07 13:13:06.358536
 120.0,2022-06-07 13:13:06.858416
 122.0,2022-06-07 13:13:07.358206
 122.0,2022-06-07 13:13:07.858183
 122.0,2022-06-07 13:13:08.358285
 120.0,2022-06-07 13:13:08.858208
 122.0,2022-06-07 13:13:09.358210
 122.0,2022-06-07 13:13:09.858287
 116.0,2022-06-07 13:13:10.358223
 122.0,2022-06-07 13:13:10.858346
 118.0,2022-06-07 13:13:11.358217
 120.0,2022-06-07 13:13:11.858186
 107.9,2022-06-07 13:13:12.358714
 100.1,2022-06-07 13:13:12.858322
 100.0,2022-06-07 13:13:13.358131
 98.0,2022-06-07 13:13:13.858198
 90.0,2022-06-07 13:13:14.358368
 104.0,2022-06-07 13:13:14.858199
 112.0,2022-06-07 13:13:15.358295
 110.0,2022-06-07 13:13:15.858294
 112.0,2022-06-07 13:13:16.358194
 120.0,2022-06-07 13:13:16.858217
 120.0,2022-06-07 13:13:17.358207
 122.0,2022-06-07 13:13:17.858196
 120.0,2022-06-07 13:13:18.358226
 116.0,2022-06-07 13:13:18.858180
 118.0,2022-06-07 13:13:19.358211
 116.0,2022-06-07 13:13:19.858413
 120.1,2022-06-07 13:13:20.358175
 102.0,2022-06-07 13:13:20.858146
 116.0,2022-06-07 13:13:21.358184
 36.0,2022-06-07 13:13:21.858613
 76.1,2022-06-07 13:13:22.358227
 118.0,2022-06-07 13:13:22.858219
 116.0,2022-06-07 13:13:23.358155
 116.0,2022-06-07 13:13:23.858389
 108.0,2022-06-07 13:13:24.358331
 90.0,2022-06-07 13:13:24.858286
 102.0,2022-06-07 13:13:25.358253
 106.0,2022-06-07 13:13:25.858421
 110.0,2022-06-07 13:13:26.358257
 108.0,2022-06-07 13:13:26.858331
 107.9,2022-06-07 13:13:27.358498
 112.0,2022-06-07 13:13:27.858358
 116.0,2022-06-07 13:13:28.358395
 120.0,2022-06-07 13:13:28.858533
 112.0,2022-06-07 13:13:29.358318
 118.0,2022-06-07 13:13:29.858387
 104.0,2022-06-07 13:13:30.358320
 116.0,2022-06-07 13:13:30.858228
 114.0,2022-06-07 13:13:31.358230
 118.0,2022-06-07 13:13:31.858310
 118.0,2022-06-07 13:13:32.358202
 120.0,2022-06-07 13:13:32.858381
 116.0,2022-06-07 13:13:33.358352
 102.0,2022-06-07 13:13:33.858185
 94.0,2022-06-07 13:13:34.358260
 102.0,2022-06-07 13:13:34.858390
 88.0,2022-06-07 13:13:35.358407
 98.0,2022-06-07 13:13:35.858224
 102.0,2022-06-07 13:13:36.358276
 104.0,2022-06-07 13:13:36.858310
 100.0,2022-06-07 13:13:37.358219
 106.0,2022-06-07 13:13:37.858151
 96.0,2022-06-07 13:13:38.358205
 96.0,2022-06-07 13:13:38.858316
 102.0,2022-06-07 13:13:39.358349
 106.0,2022-06-07 13:13:39.858156
 100.0,2022-06-07 13:13:40.358155
 106.0,2022-06-07 13:13:40.858153
 116.0,2022-06-07 13:13:41.358180
 100.0,2022-06-07 13:13:41.858235
 116.0,2022-06-07 13:13:42.358259
 116.0,2022-06-07 13:13:42.858216
 102.0,2022-06-07 13:13:43.358317
 104.0,2022-06-07 13:13:43.858182
 112.0,2022-06-07 13:13:44.358160
 104.0,2022-06-07 13:13:44.858241
 116.0,2022-06-07 13:13:45.358191
 112.0,2022-06-07 13:13:45.858216
 118.0,2022-06-07 13:13:46.358312
 114.0,2022-06-07 13:13:46.858267
 112.0,2022-06-07 13:13:47.358375
 114.0,2022-06-07 13:13:47.858247
 114.0,2022-06-07 13:13:48.358285
 116.0,2022-06-07 13:13:48.858232
 118.0,2022-06-07 13:13:49.358336
 116.0,2022-06-07 13:13:49.858227
 118.0,2022-06-07 13:13:50.358139
 110.0,2022-06-07 13:13:50.858313
 100.0,2022-06-07 13:13:51.358481
 96.1,2022-06-07 13:13:51.858198
 109.9,2022-06-07 13:13:52.358467
 108.1,2022-06-07 13:13:52.858230
 106.0,2022-06-07 13:13:53.358260
 112.0,2022-06-07 13:13:53.858313
 114.0,2022-06-07 13:13:54.358186
 116.0,2022-06-07 13:13:54.858258
 114.0,2022-06-07 13:13:55.358144
 116.0,2022-06-07 13:13:55.858193
 119.9,2022-06-07 13:13:56.358403
 120.0,2022-06-07 13:13:56.858358
 112.0,2022-06-07 13:13:57.358468
 106.0,2022-06-07 13:13:57.858465
 112.0,2022-06-07 13:13:58.358426
 114.0,2022-06-07 13:13:58.858400
 116.0,2022-06-07 13:13:59.358197
 112.0,2022-06-07 13:13:59.858328
 114.0,2022-06-07 13:14:00.358151
 114.0,2022-06-07 13:14:00.858206
 114.0,2022-06-07 13:14:01.358200
 100.0,2022-06-07 13:14:01.858210
 111.9,2022-06-07 13:14:02.358578
 112.1,2022-06-07 13:14:02.858247
 119.9,2022-06-07 13:14:03.358438
 112.1,2022-06-07 13:14:03.858153
 116.0,2022-06-07 13:14:04.358154
 114.0,2022-06-07 13:14:04.858264
 118.0,2022-06-07 13:14:05.358287
 116.0,2022-06-07 13:14:05.858163
 118.0,2022-06-07 13:14:06.358154
 110.0,2022-06-07 13:14:06.858125
 109.9,2022-06-07 13:14:07.358686
 112.1,2022-06-07 13:14:07.858159
 112.0,2022-06-07 13:14:08.358123
 114.0,2022-06-07 13:14:08.858294
 116.0,2022-06-07 13:14:09.358208
 111.9,2022-06-07 13:14:09.858590
 110.0,2022-06-07 13:14:10.358433
 110.0,2022-06-07 13:14:10.858226
 107.9,2022-06-07 13:14:11.358421
 108.0,2022-06-07 13:14:11.858241
 113.9,2022-06-07 13:14:12.358621
 112.1,2022-06-07 13:14:12.858399
 108.0,2022-06-07 13:14:13.358237
 114.0,2022-06-07 13:14:13.858175
 109.9,2022-06-07 13:14:14.358581
 104.1,2022-06-07 13:14:14.858120
 112.0,2022-06-07 13:14:15.358229
 112.0,2022-06-07 13:14:15.858285
 114.0,2022-06-07 13:14:16.358207
 116.0,2022-06-07 13:14:16.858188
 122.0,2022-06-07 13:14:17.358174
 115.8,2022-06-07 13:14:17.858959
 122.2,2022-06-07 13:14:18.358241
 122.0,2022-06-07 13:14:18.858247
 118.0,2022-06-07 13:14:19.358276
 116.0,2022-06-07 13:14:19.858221
 118.0,2022-06-07 13:14:20.358189
 116.0,2022-06-07 13:14:20.858201
 114.0,2022-06-07 13:14:21.358308
 108.0,2022-06-07 13:14:21.858272
 116.0,2022-06-07 13:14:22.358434
 120.0,2022-06-07 13:14:22.858257
 119.9,2022-06-07 13:14:23.358538
 114.1,2022-06-07 13:14:23.858183
 115.9,2022-06-07 13:14:24.358333
 114.0,2022-06-07 13:14:24.858369
 116.0,2022-06-07 13:14:25.358281
 122.0,2022-06-07 13:14:25.858175
 120.0,2022-06-07 13:14:26.358248
 122.0,2022-06-07 13:14:26.858240
 120.0,2022-06-07 13:14:27.358324
 117.6,2022-06-07 13:14:27.877081
 122.6,2022-06-07 13:14:28.358341
 110.0,2022-06-07 13:14:28.858149
 121.9,2022-06-07 13:14:29.358401
 118.0,2022-06-07 13:14:29.858246
 122.0,2022-06-07 13:14:30.358373
 120.0,2022-06-07 13:14:30.858315
 120.0,2022-06-07 13:14:31.358223
 120.0,2022-06-07 13:14:31.858345
 122.0,2022-06-07 13:14:32.358262
 120.0,2022-06-07 13:14:32.858253
 121.9,2022-06-07 13:14:33.358777
 118.1,2022-06-07 13:14:33.858234
 116.0,2022-06-07 13:14:34.358210
 116.0,2022-06-07 13:14:34.858288
 120.0,2022-06-07 13:14:35.358232
 117.9,2022-06-07 13:14:35.858638
 112.0,2022-06-07 13:14:36.358419
 120.0,2022-06-07 13:14:36.858308
 120.0,2022-06-07 13:14:37.358363
 119.0,2022-06-07 13:14:37.862538
 119.0,2022-06-07 13:14:38.358391
 120.1,2022-06-07 13:14:38.858149
 118.0,2022-06-07 13:14:39.358170
 120.0,2022-06-07 13:14:39.858394
 114.1,2022-06-07 13:14:40.358148
 115.9,2022-06-07 13:14:40.858429
 120.0,2022-06-07 13:14:41.358245
 105.9,2022-06-07 13:14:41.858582
 116.1,2022-06-07 13:14:42.358219
 118.0,2022-06-07 13:14:42.858196
 122.0,2022-06-07 13:14:43.358298
 116.0,2022-06-07 13:14:43.858181
 114.0,2022-06-07 13:14:44.358185
 118.0,2022-06-07 13:14:44.858201
 118.0,2022-06-07 13:14:45.358148
 114.0,2022-06-07 13:14:45.858191
 112.0,2022-06-07 13:14:46.358183
 118.0,2022-06-07 13:14:46.858143
 104.0,2022-06-07 13:14:47.358148
 112.6,2022-06-07 13:14:47.864393
 107.3,2022-06-07 13:14:48.358184
 96.0,2022-06-07 13:14:48.858113
 114.0,2022-06-07 13:14:49.358202
 116.0,2022-06-07 13:14:49.858136
 122.0,2022-06-07 13:14:50.358215
 118.0,2022-06-07 13:14:50.858236
 120.0,2022-06-07 13:14:51.358261
 120.0,2022-06-07 13:14:51.858275
 122.0,2022-06-07 13:14:52.358345
 120.0,2022-06-07 13:14:52.858192
 122.0,2022-06-07 13:14:53.358198
 120.0,2022-06-07 13:14:53.858327
 122.0,2022-06-07 13:14:54.358424
 122.0,2022-06-07 13:14:54.858387
 108.0,2022-06-07 13:14:55.358491
 122.1,2022-06-07 13:14:55.858193
 120.0,2022-06-07 13:14:56.358295
 118.0,2022-06-07 13:14:56.858494
 122.0,2022-06-07 13:14:57.358407
 130.5,2022-06-07 13:14:57.879443
 119.0,2022-06-07 13:14:58.358296
 120.0,2022-06-07 13:14:58.858527
 120.0,2022-06-07 13:14:59.358292
 120.0,2022-06-07 13:14:59.858484
 108.1,2022-06-07 13:15:00.358163
 112.0,2022-06-07 13:15:00.858280
 112.0,2022-06-07 13:15:01.358290
 112.0,2022-06-07 13:15:01.858278
 110.0,2022-06-07 13:15:02.358341
 120.1,2022-06-07 13:15:02.858147
 120.0,2022-06-07 13:15:03.358153
 122.0,2022-06-07 13:15:03.858177
 121.9,2022-06-07 13:15:04.358504
 112.1,2022-06-07 13:15:04.858219
 119.9,2022-06-07 13:15:05.358511
 116.0,2022-06-07 13:15:05.858586
 122.0,2022-06-07 13:15:06.358464
 116.1,2022-06-07 13:15:06.858197
 121.9,2022-06-07 13:15:07.358520
 121.1,2022-06-07 13:15:07.878723
 114.7,2022-06-07 13:15:08.358225
 122.0,2022-06-07 13:15:08.858210
 123.9,2022-06-07 13:15:09.358361
 122.1,2022-06-07 13:15:09.858171
 119.9,2022-06-07 13:15:10.358370
 120.0,2022-06-07 13:15:10.858318
 122.0,2022-06-07 13:15:11.358197
 120.0,2022-06-07 13:15:11.858217
 124.0,2022-06-07 13:15:12.358365
 124.0,2022-06-07 13:15:12.858208
 120.0,2022-06-07 13:15:13.358259
 120.0,2022-06-07 13:15:13.858202
 120.0,2022-06-07 13:15:14.358262
 112.0,2022-06-07 13:15:14.858143
 122.0,2022-06-07 13:15:15.358248
 122.0,2022-06-07 13:15:15.858166
 122.0,2022-06-07 13:15:16.358330
 100.0,2022-06-07 13:15:16.858164
 104.0,2022-06-07 13:15:17.358306
 118.0,2022-06-07 13:15:17.858365
 108.0,2022-06-07 13:15:18.358412
 114.0,2022-06-07 13:15:18.858275
 118.0,2022-06-07 13:15:19.358141
 122.0,2022-06-07 13:15:19.858261
 112.0,2022-06-07 13:15:20.358238
 96.0,2022-06-07 13:15:20.858243
 100.0,2022-06-07 13:15:21.358258
 110.0,2022-06-07 13:15:21.858238
 90.0,2022-06-07 13:15:22.358225
 98.0,2022-06-07 13:15:22.858435
 74.0,2022-06-07 13:15:23.358270
 88.0,2022-06-07 13:15:23.858196
 94.0,2022-06-07 13:15:24.358314
 74.0,2022-06-07 13:15:24.858257
 84.0,2022-06-07 13:15:25.358131
 74.0,2022-06-07 13:15:25.858179
 100.0,2022-06-07 13:15:26.358144
 82.0,2022-06-07 13:15:26.858202
 102.0,2022-06-07 13:15:27.358210
 79.8,2022-06-07 13:15:27.859588
 84.2,2022-06-07 13:15:28.358317
 80.0,2022-06-07 13:15:28.858198
 92.0,2022-06-07 13:15:29.358265
 76.0,2022-06-07 13:15:29.858161
 88.0,2022-06-07 13:15:30.358166
 87.9,2022-06-07 13:15:30.858506
 78.0,2022-06-07 13:15:31.358239
 84.0,2022-06-07 13:15:31.858284
 94.0,2022-06-07 13:15:32.358218
 78.0,2022-06-07 13:15:32.858363
 74.0,2022-06-07 13:15:33.358352
 96.0,2022-06-07 13:15:33.858213
 86.0,2022-06-07 13:15:34.358251
 94.0,2022-06-07 13:15:34.858224
 78.0,2022-06-07 13:15:35.358316
 64.0,2022-06-07 13:15:35.858454
 72.0,2022-06-07 13:15:36.358379
 94.0,2022-06-07 13:15:36.858160
 66.0,2022-06-07 13:15:37.358414
 66.7,2022-06-07 13:15:37.868317
 77.6,2022-06-07 13:15:38.358116
 70.0,2022-06-07 13:15:38.858182
 70.0,2022-06-07 13:15:39.358480
 64.0,2022-06-07 13:15:39.858394
 74.0,2022-06-07 13:15:40.358175
 64.0,2022-06-07 13:15:40.858321
 66.0,2022-06-07 13:15:41.358147
 64.0,2022-06-07 13:15:41.858178
 62.0,2022-06-07 13:15:42.358188
 72.0,2022-06-07 13:15:42.858211
 72.0,2022-06-07 13:15:43.358083
 70.0,2022-06-07 13:15:43.858333
 64.0,2022-06-07 13:15:44.358516
 70.0,2022-06-07 13:15:44.858487
 64.0,2022-06-07 13:15:45.358432
 66.0,2022-06-07 13:15:45.858283
 66.0,2022-06-07 13:15:46.358092
 62.0,2022-06-07 13:15:46.858421
 66.0,2022-06-07 13:15:47.358406
 73.5,2022-06-07 13:15:47.861775
 70.5,2022-06-07 13:15:48.358159
 60.0,2022-06-07 13:15:48.858319
 63.9,2022-06-07 13:15:49.358803
 66.1,2022-06-07 13:15:49.858390
 74.0,2022-06-07 13:15:50.358421
 62.0,2022-06-07 13:15:50.858557
 74.0,2022-06-07 13:15:51.358562
 60.0,2022-06-07 13:15:51.858578
 64.0,2022-06-07 13:15:52.358509
 64.0,2022-06-07 13:15:52.858275
 62.0,2022-06-07 13:15:53.358219
 70.0,2022-06-07 13:15:53.858560
 62.0,2022-06-07 13:15:54.358361
 72.0,2022-06-07 13:15:54.858154
 61.9,2022-06-07 13:15:55.358507
 66.1,2022-06-07 13:15:55.858107
 69.9,2022-06-07 13:15:56.358457
 68.0,2022-06-07 13:15:56.858113
 60.0,2022-06-07 13:15:57.358500
 64.0,2022-06-07 13:15:57.858451
 60.0,2022-06-07 13:15:58.358310
 66.0,2022-06-07 13:15:58.858207
 67.9,2022-06-07 13:15:59.358670
 64.0,2022-06-07 13:15:59.858835
 62.1,2022-06-07 13:16:00.358363
 64.0,2022-06-07 13:16:00.858528
 68.0,2022-06-07 13:16:01.358315
 64.0,2022-06-07 13:16:01.858240
 76.0,2022-06-07 13:16:02.358118
 66.0,2022-06-07 13:16:02.858386
 60.0,2022-06-07 13:16:03.358542
 60.0,2022-06-07 13:16:03.858280
 62.0,2022-06-07 13:16:04.358396
 66.0,2022-06-07 13:16:04.858331
 68.0,2022-06-07 13:16:05.358373
 72.0,2022-06-07 13:16:05.858277
 58.0,2022-06-07 13:16:06.358416
 66.0,2022-06-07 13:16:06.858541
 70.0,2022-06-07 13:16:07.358834
 71.1,2022-06-07 13:16:07.865050
 52.7,2022-06-07 13:16:08.358312
 66.0,2022-06-07 13:16:08.858385
 66.0,2022-06-07 13:16:09.358160
 67.9,2022-06-07 13:16:09.858576
 72.0,2022-06-07 13:16:10.358262
 72.0,2022-06-07 13:16:10.858428
 76.0,2022-06-07 13:16:11.358296
 58.0,2022-06-07 13:16:11.858500
 72.0,2022-06-07 13:16:12.358555
 64.0,2022-06-07 13:16:12.858544
 64.0,2022-06-07 13:16:13.358528
 72.1,2022-06-07 13:16:13.858248
 67.9,2022-06-07 13:16:14.358718
 70.1,2022-06-07 13:16:14.858382
 70.0,2022-06-07 13:16:15.358377
 72.0,2022-06-07 13:16:15.858345
 63.9,2022-06-07 13:16:16.359003
 74.0,2022-06-07 13:16:16.858891
 66.1,2022-06-07 13:16:17.358419
 68.3,2022-06-07 13:16:17.870584
 61.5,2022-06-07 13:16:18.358388
 67.9,2022-06-07 13:16:18.858828
 72.0,2022-06-07 13:16:19.358569
 70.0,2022-06-07 13:16:19.858769
 62.0,2022-06-07 13:16:20.358553
 72.0,2022-06-07 13:16:20.858851
 70.1,2022-06-07 13:16:21.358352
 68.0,2022-06-07 13:16:21.858535
 74.0,2022-06-07 13:16:22.358482
 60.0,2022-06-07 13:16:22.858527
 65.9,2022-06-07 13:16:23.358881
 66.0,2022-06-07 13:16:23.858573
 68.0,2022-06-07 13:16:24.358428
 58.0,2022-06-07 13:16:24.858516
 64.0,2022-06-07 13:16:25.358529
 68.0,2022-06-07 13:16:25.858512
 72.0,2022-06-07 13:16:26.358508
 74.0,2022-06-07 13:16:26.858402
 68.0,2022-06-07 13:16:27.358384
 54.1,2022-06-07 13:16:27.876396
 58.1,2022-06-07 13:16:28.358588
 72.0,2022-06-07 13:16:28.858482
 68.0,2022-06-07 13:16:29.358478
 70.0,2022-06-07 13:16:29.858504
 70.0,2022-06-07 13:16:30.358491
 70.0,2022-06-07 13:16:30.858487
 68.0,2022-06-07 13:16:31.358546
 71.9,2022-06-07 13:16:31.859000
 70.1,2022-06-07 13:16:32.358576
 70.0,2022-06-07 13:16:32.858500
 62.0,2022-06-07 13:16:33.358623
 70.0,2022-06-07 13:16:33.858539
 60.0,2022-06-07 13:16:34.358389
 60.0,2022-06-07 13:16:34.858579
 62.0,2022-06-07 13:16:35.358500
 64.0,2022-06-07 13:16:35.858865
 62.0,2022-06-07 13:16:36.358823
 62.0,2022-06-07 13:16:36.858677
 60.0,2022-06-07 13:16:37.358498
 65.0,2022-06-07 13:16:37.881559
 46.1,2022-06-07 13:16:38.358483
 62.0,2022-06-07 13:16:38.858484
 64.0,2022-06-07 13:16:39.358549
 60.0,2022-06-07 13:16:39.858437
 58.0,2022-06-07 13:16:40.358484
 56.0,2022-06-07 13:16:40.858491
 54.0,2022-06-07 13:16:41.358566
 58.0,2022-06-07 13:16:41.858525
 52.0,2022-06-07 13:16:42.358545
 52.0,2022-06-07 13:16:42.858527
 34.0,2022-06-07 13:16:43.358535
 50.0,2022-06-07 13:16:43.858626
 52.0,2022-06-07 13:16:44.358541
 50.0,2022-06-07 13:16:44.858583
 50.0,2022-06-07 13:16:45.358617
 54.0,2022-06-07 13:16:45.858865
 52.0,2022-06-07 13:16:46.358531
 52.0,2022-06-07 13:16:46.858570
 52.0,2022-06-07 13:16:47.358439
 46.0,2022-06-07 13:16:47.858778
 36.0,2022-06-07 13:16:48.358267
 44.0,2022-06-07 13:16:48.858799
 40.0,2022-06-07 13:16:49.358520
 34.0,2022-06-07 13:16:49.858475
 48.0,2022-06-07 13:16:50.358505
 42.0,2022-06-07 13:16:50.858546
 48.0,2022-06-07 13:16:51.358517
 32.0,2022-06-07 13:16:51.858543
 46.0,2022-06-07 13:16:52.358529
 36.0,2022-06-07 13:16:52.858828
 34.0,2022-06-07 13:16:53.358489
 30.0,2022-06-07 13:16:53.858506
 38.0,2022-06-07 13:16:54.358480
 36.0,2022-06-07 13:16:54.858569
 34.0,2022-06-07 13:16:55.358813
 40.0,2022-06-07 13:16:55.858499
 40.0,2022-06-07 13:16:56.358498
 40.0,2022-06-07 13:16:56.858876
 38.0,2022-06-07 13:16:57.358511
 51.5,2022-06-07 13:16:57.863178
 109.1,2022-06-07 13:16:58.358148
 100.0,2022-06-07 13:16:58.858188
 95.9,2022-06-07 13:16:59.358463
 98.1,2022-06-07 13:16:59.858119
 84.0,2022-06-07 13:17:00.358162
 88.0,2022-06-07 13:17:00.858171
 86.0,2022-06-07 13:17:01.358448
 93.9,2022-06-07 13:17:01.858839
 80.1,2022-06-07 13:17:02.358285
 68.0,2022-06-07 13:17:02.858571
 94.1,2022-06-07 13:17:03.358108
 96.0,2022-06-07 13:17:03.858173
 83.9,2022-06-07 13:17:04.358548
 86.0,2022-06-07 13:17:04.858272
 100.0,2022-06-07 13:17:05.358378
 98.0,2022-06-07 13:17:05.858519
 94.1,2022-06-07 13:17:06.358158
 98.0,2022-06-07 13:17:06.858119
 96.0,2022-06-07 13:17:07.358155
 100.8,2022-06-07 13:17:07.863932
 99.1,2022-06-07 13:17:08.358249
 74.0,2022-06-07 13:17:08.858231
 96.0,2022-06-07 13:17:09.358308
 102.0,2022-06-07 13:17:09.858239
 100.0,2022-06-07 13:17:10.358266
 92.0,2022-06-07 13:17:10.858325
 100.0,2022-06-07 13:17:11.358446
 90.0,2022-06-07 13:17:11.858363
 102.0,2022-06-07 13:17:12.358411
 98.0,2022-06-07 13:17:12.858227
 80.0,2022-06-07 13:17:13.358374
 76.0,2022-06-07 13:17:13.858389
 56.0,2022-06-07 13:17:14.358241
 86.0,2022-06-07 13:17:14.858138
 89.9,2022-06-07 13:17:15.358428
 92.0,2022-06-07 13:17:15.858167
 102.0,2022-06-07 13:17:16.358116
 108.0,2022-06-07 13:17:16.858204
 103.9,2022-06-07 13:17:17.358542
 105.3,2022-06-07 13:17:17.861878
 110.8,2022-06-07 13:17:18.358222
 104.0,2022-06-07 13:17:18.858221
 106.0,2022-06-07 13:17:19.358169
 98.0,2022-06-07 13:17:19.858254
 102.0,2022-06-07 13:17:20.358216
 98.0,2022-06-07 13:17:20.858179
 100.0,2022-06-07 13:17:21.358122
 104.0,2022-06-07 13:17:21.858266
 107.9,2022-06-07 13:17:22.358559
 100.1,2022-06-07 13:17:22.858171
 104.0,2022-06-07 13:17:23.358111
 110.0,2022-06-07 13:17:23.858185
 108.0,2022-06-07 13:17:24.358238
 108.0,2022-06-07 13:17:24.858376
 104.0,2022-06-07 13:17:25.358161
 98.0,2022-06-07 13:17:25.858435
 92.0,2022-06-07 13:17:26.358394
 108.1,2022-06-07 13:17:26.858140
 102.0,2022-06-07 13:17:27.358159
 113.9,2022-06-07 13:17:27.858465
 104.0,2022-06-07 13:17:28.358432
 110.0,2022-06-07 13:17:28.858424
 110.1,2022-06-07 13:17:29.358103
 113.9,2022-06-07 13:17:29.858427
 102.0,2022-06-07 13:17:30.358205
 101.9,2022-06-07 13:17:30.858484
 110.0,2022-06-07 13:17:31.358440
 108.0,2022-06-07 13:17:31.858393
 108.0,2022-06-07 13:17:32.358443
 96.0,2022-06-07 13:17:32.858528
 100.0,2022-06-07 13:17:33.358456
 106.1,2022-06-07 13:17:33.858153
 117.9,2022-06-07 13:17:34.358450
 104.0,2022-06-07 13:17:34.858447
 110.0,2022-06-07 13:17:35.358565
 110.1,2022-06-07 13:17:35.858219
 111.9,2022-06-07 13:17:36.358519
 110.1,2022-06-07 13:17:36.858141
 106.0,2022-06-07 13:17:37.358269
 114.0,2022-06-07 13:17:37.866962
 113.9,2022-06-07 13:17:38.358479
 112.1,2022-06-07 13:17:38.858182
 114.0,2022-06-07 13:17:39.358177
 95.9,2022-06-07 13:17:39.858702
 104.1,2022-06-07 13:17:40.358133
 105.9,2022-06-07 13:17:40.858539
 84.0,2022-06-07 13:17:41.358415
 82.0,2022-06-07 13:17:41.858408
 30.0,2022-06-07 13:17:42.358465
 86.1,2022-06-07 13:17:42.858184
 96.0,2022-06-07 13:17:43.358375
 112.0,2022-06-07 13:17:43.858182
 106.0,2022-06-07 13:17:44.358182
 89.9,2022-06-07 13:17:44.858554
 112.0,2022-06-07 13:17:45.358464
 96.0,2022-06-07 13:17:45.858482
 102.1,2022-06-07 13:17:46.358128
 110.0,2022-06-07 13:17:46.858199
 108.0,2022-06-07 13:17:47.358160
 110.1,2022-06-07 13:17:47.867012
 118.1,2022-06-07 13:17:48.358283
 112.0,2022-06-07 13:17:48.858220
 112.0,2022-06-07 13:17:49.358190
 106.0,2022-06-07 13:17:49.858153
 112.0,2022-06-07 13:17:50.358112
 110.0,2022-06-07 13:17:50.858152
 108.0,2022-06-07 13:17:51.358293
 112.0,2022-06-07 13:17:51.858176
 114.0,2022-06-07 13:17:52.358129
 105.9,2022-06-07 13:17:52.858457
 104.1,2022-06-07 13:17:53.358108
 116.0,2022-06-07 13:17:53.858194
 112.0,2022-06-07 13:17:54.358065
 104.0,2022-06-07 13:17:54.858171
 110.0,2022-06-07 13:17:55.358162
 102.0,2022-06-07 13:17:55.858051
 98.0,2022-06-07 13:17:56.358136
 98.0,2022-06-07 13:17:56.858129
 111.9,2022-06-07 13:17:57.358477
 106.4,2022-06-07 13:17:57.866091
 113.8,2022-06-07 13:17:58.358314
 100.1,2022-06-07 13:17:58.858067
 108.0,2022-06-07 13:17:59.358089
 103.9,2022-06-07 13:17:59.858494
 110.0,2022-06-07 13:18:00.358602
 108.1,2022-06-07 13:18:00.858248
 111.9,2022-06-07 13:18:01.358641
 114.1,2022-06-07 13:18:01.858141
 105.9,2022-06-07 13:18:02.358558
 114.1,2022-06-07 13:18:02.858356
 114.0,2022-06-07 13:18:03.358463
 112.0,2022-06-07 13:18:03.858294
 114.0,2022-06-07 13:18:04.358235
 108.0,2022-06-07 13:18:04.858171
 106.0,2022-06-07 13:18:05.358186
 114.0,2022-06-07 13:18:05.858168
 116.0,2022-06-07 13:18:06.358234
 112.0,2022-06-07 13:18:06.858261
 102.0,2022-06-07 13:18:07.358228
 114.4,2022-06-07 13:18:07.865365
 117.7,2022-06-07 13:18:08.358190
 112.0,2022-06-07 13:18:08.858162
 114.0,2022-06-07 13:18:09.358176
 114.0,2022-06-07 13:18:09.858340
 114.0,2022-06-07 13:18:10.358339
 112.0,2022-06-07 13:18:10.858189
 111.9,2022-06-07 13:18:11.358400
 106.0,2022-06-07 13:18:11.858302
 106.0,2022-06-07 13:18:12.358308
 106.0,2022-06-07 13:18:12.858338
 112.0,2022-06-07 13:18:13.358524
 110.0,2022-06-07 13:18:13.858356
 104.0,2022-06-07 13:18:14.358255
 118.0,2022-06-07 13:18:14.858179
 112.0,2022-06-07 13:18:15.358153
 112.0,2022-06-07 13:18:15.858312
 112.0,2022-06-07 13:18:16.358095
 113.9,2022-06-07 13:18:16.858367
 112.1,2022-06-07 13:18:17.358131
 108.1,2022-06-07 13:18:17.866701
 101.7,2022-06-07 13:18:18.358187
 104.0,2022-06-07 13:18:18.858112
 112.0,2022-06-07 13:18:19.358169
