% Usage, time(24h)
 6.0,2022-06-07 12:14:22.859582
 4.0,2022-06-07 12:14:23.359936
 4.0,2022-06-07 12:14:23.858879
 4.0,2022-06-07 12:14:24.358942
 4.0,2022-06-07 12:14:24.858860
 4.0,2022-06-07 12:14:25.359330
 4.0,2022-06-07 12:14:25.858889
 4.0,2022-06-07 12:14:26.358896
 4.0,2022-06-07 12:14:26.859162
 4.0,2022-06-07 12:14:27.358947
 4.0,2022-06-07 12:14:27.858786
 4.0,2022-06-07 12:14:28.358917
 4.0,2022-06-07 12:14:28.858858
 4.0,2022-06-07 12:14:29.359385
 4.0,2022-06-07 12:14:29.859116
 4.0,2022-06-07 12:14:30.358922
 4.0,2022-06-07 12:14:30.858936
 4.0,2022-06-07 12:14:31.359272
 4.0,2022-06-07 12:14:31.859310
 2.0,2022-06-07 12:14:32.359285
 4.0,2022-06-07 12:14:32.859153
 6.0,2022-06-07 12:14:33.358890
 4.0,2022-06-07 12:14:33.859209
 4.0,2022-06-07 12:14:34.358877
 4.0,2022-06-07 12:14:34.859087
 4.0,2022-06-07 12:14:35.359095
 4.0,2022-06-07 12:14:35.858783
 4.0,2022-06-07 12:14:36.359355
 4.0,2022-06-07 12:14:36.859356
 4.0,2022-06-07 12:14:37.358838
 6.0,2022-06-07 12:14:37.858808
 4.0,2022-06-07 12:14:38.359178
 4.0,2022-06-07 12:14:38.859191
 4.0,2022-06-07 12:14:39.358775
 4.0,2022-06-07 12:14:39.859007
 4.0,2022-06-07 12:14:40.359020
 6.0,2022-06-07 12:14:40.858824
 4.0,2022-06-07 12:14:41.359192
 2.0,2022-06-07 12:14:41.858727
 6.0,2022-06-07 12:14:42.359309
 4.0,2022-06-07 12:14:42.858901
 2.0,2022-06-07 12:14:43.359098
 4.0,2022-06-07 12:14:43.859141
 6.0,2022-06-07 12:14:44.359174
 4.0,2022-06-07 12:14:44.858908
 2.0,2022-06-07 12:14:45.359203
 8.0,2022-06-07 12:14:45.859138
 4.0,2022-06-07 12:14:46.358740
 2.0,2022-06-07 12:14:46.859181
 4.0,2022-06-07 12:14:47.359377
 4.0,2022-06-07 12:14:47.860321
 6.0,2022-06-07 12:14:48.358890
 4.0,2022-06-07 12:14:48.859384
 4.0,2022-06-07 12:14:49.358820
 2.0,2022-06-07 12:14:49.859243
 4.0,2022-06-07 12:14:50.359671
 6.0,2022-06-07 12:14:50.859157
 4.0,2022-06-07 12:14:51.358915
 4.0,2022-06-07 12:14:51.859017
 4.0,2022-06-07 12:14:52.360349
 4.0,2022-06-07 12:14:52.859308
 4.0,2022-06-07 12:14:53.358924
 4.0,2022-06-07 12:14:53.859070
 4.0,2022-06-07 12:14:54.359614
 6.0,2022-06-07 12:14:54.858851
 2.0,2022-06-07 12:14:55.358897
 4.0,2022-06-07 12:14:55.858939
 6.0,2022-06-07 12:14:56.359166
 4.0,2022-06-07 12:14:56.858928
 4.0,2022-06-07 12:14:57.358942
 4.0,2022-06-07 12:14:57.858852
 6.0,2022-06-07 12:14:58.359638
 4.0,2022-06-07 12:14:58.858873
 4.0,2022-06-07 12:14:59.359645
 6.0,2022-06-07 12:14:59.859392
 4.0,2022-06-07 12:15:00.359529
 2.0,2022-06-07 12:15:00.858967
 4.0,2022-06-07 12:15:01.359137
 6.0,2022-06-07 12:15:01.859143
 4.0,2022-06-07 12:15:02.360205
 6.0,2022-06-07 12:15:02.858892
 4.0,2022-06-07 12:15:03.358896
 4.0,2022-06-07 12:15:03.859259
 4.0,2022-06-07 12:15:04.359231
 4.0,2022-06-07 12:15:04.858673
 4.0,2022-06-07 12:15:05.359052
 4.0,2022-06-07 12:15:05.859220
 6.0,2022-06-07 12:15:06.359672
 4.0,2022-06-07 12:15:06.859277
 4.0,2022-06-07 12:15:07.359403
 4.0,2022-06-07 12:15:07.859620
 6.0,2022-06-07 12:15:08.360490
 4.0,2022-06-07 12:15:08.858950
 4.0,2022-06-07 12:15:09.359421
 4.0,2022-06-07 12:15:09.858901
 6.0,2022-06-07 12:15:10.360397
 4.0,2022-06-07 12:15:10.860362
 6.0,2022-06-07 12:15:11.360401
 4.0,2022-06-07 12:15:11.859218
 6.0,2022-06-07 12:15:12.360536
 6.0,2022-06-07 12:15:12.859640
 6.0,2022-06-07 12:15:13.360929
 4.0,2022-06-07 12:15:13.858975
 6.0,2022-06-07 12:15:14.360472
 6.0,2022-06-07 12:15:14.859697
 6.0,2022-06-07 12:15:15.360029
 6.0,2022-06-07 12:15:15.860361
 4.0,2022-06-07 12:15:16.360622
 8.0,2022-06-07 12:15:16.859471
 6.0,2022-06-07 12:15:17.360764
 6.0,2022-06-07 12:15:17.859218
 4.0,2022-06-07 12:15:18.359207
 6.0,2022-06-07 12:15:18.860318
 6.0,2022-06-07 12:15:19.360924
 6.0,2022-06-07 12:15:19.860364
 8.0,2022-06-07 12:15:20.360293
 6.0,2022-06-07 12:15:20.860436
 8.0,2022-06-07 12:15:21.360643
 6.0,2022-06-07 12:15:21.860310
 8.0,2022-06-07 12:15:22.359674
 6.0,2022-06-07 12:15:22.860655
 4.0,2022-06-07 12:15:23.361228
 8.0,2022-06-07 12:15:23.860566
 6.0,2022-06-07 12:15:24.360544
 6.0,2022-06-07 12:15:24.860294
 8.0,2022-06-07 12:15:25.360198
 6.0,2022-06-07 12:15:25.860253
 6.0,2022-06-07 12:15:26.360259
 8.0,2022-06-07 12:15:26.860201
 8.0,2022-06-07 12:15:27.360395
 6.0,2022-06-07 12:15:27.860309
 6.0,2022-06-07 12:15:28.359062
 8.0,2022-06-07 12:15:28.860334
 6.0,2022-06-07 12:15:29.360659
 8.0,2022-06-07 12:15:29.860298
 8.0,2022-06-07 12:15:30.360398
 4.0,2022-06-07 12:15:30.860190
 8.0,2022-06-07 12:15:31.360504
 6.0,2022-06-07 12:15:31.860248
 8.0,2022-06-07 12:15:32.360391
 6.0,2022-06-07 12:15:32.860306
 8.0,2022-06-07 12:15:33.360542
 6.0,2022-06-07 12:15:33.860653
 8.0,2022-06-07 12:15:34.360663
 6.0,2022-06-07 12:15:34.860470
 6.0,2022-06-07 12:15:35.360752
 8.0,2022-06-07 12:15:35.860637
 6.0,2022-06-07 12:15:36.360695
 8.0,2022-06-07 12:15:36.860554
 8.0,2022-06-07 12:15:37.359056
 4.0,2022-06-07 12:15:37.859333
 2.0,2022-06-07 12:15:38.359391
 4.0,2022-06-07 12:15:38.859193
 4.0,2022-06-07 12:15:39.359042
 2.0,2022-06-07 12:15:39.859183
 4.0,2022-06-07 12:15:40.359292
 2.0,2022-06-07 12:15:40.859026
 4.0,2022-06-07 12:15:41.359074
 4.0,2022-06-07 12:15:41.858982
 2.0,2022-06-07 12:15:42.358920
 2.0,2022-06-07 12:15:42.858934
 4.0,2022-06-07 12:15:43.359043
 4.0,2022-06-07 12:15:43.859458
 2.0,2022-06-07 12:15:44.359347
 4.0,2022-06-07 12:15:44.859948
 2.0,2022-06-07 12:15:45.359024
 4.0,2022-06-07 12:15:45.858976
 2.0,2022-06-07 12:15:46.358987
 4.0,2022-06-07 12:15:46.858989
 2.0,2022-06-07 12:15:47.359100
 4.0,2022-06-07 12:15:47.859143
 2.0,2022-06-07 12:15:48.359070
 2.0,2022-06-07 12:15:48.859131
 4.0,2022-06-07 12:15:49.359397
 4.0,2022-06-07 12:15:49.859205
 2.0,2022-06-07 12:15:50.359163
 4.0,2022-06-07 12:15:50.858880
 2.0,2022-06-07 12:15:51.359004
 4.0,2022-06-07 12:15:51.859169
 4.0,2022-06-07 12:15:52.359201
 2.0,2022-06-07 12:15:52.859215
 4.0,2022-06-07 12:15:53.359130
 4.0,2022-06-07 12:15:53.859236
 4.0,2022-06-07 12:15:54.359120
 6.0,2022-06-07 12:15:54.858892
 4.0,2022-06-07 12:15:55.359202
 4.0,2022-06-07 12:15:55.859017
 4.0,2022-06-07 12:15:56.359261
 4.0,2022-06-07 12:15:56.858960
 4.0,2022-06-07 12:15:57.359129
 4.0,2022-06-07 12:15:57.859045
 4.0,2022-06-07 12:15:58.358883
 4.0,2022-06-07 12:15:58.859340
 4.0,2022-06-07 12:15:59.359156
 4.0,2022-06-07 12:15:59.859102
 4.0,2022-06-07 12:16:00.359396
 4.0,2022-06-07 12:16:00.859041
 4.0,2022-06-07 12:16:01.358943
 6.0,2022-06-07 12:16:01.858879
 4.0,2022-06-07 12:16:02.359384
 4.0,2022-06-07 12:16:02.858933
 4.0,2022-06-07 12:16:03.359024
 4.0,2022-06-07 12:16:03.859296
 4.0,2022-06-07 12:16:04.358959
 4.0,2022-06-07 12:16:04.859057
 4.0,2022-06-07 12:16:05.359175
 4.0,2022-06-07 12:16:05.858877
 4.0,2022-06-07 12:16:06.358943
 6.0,2022-06-07 12:16:06.858897
 4.0,2022-06-07 12:16:07.359289
 2.0,2022-06-07 12:16:07.858851
 6.0,2022-06-07 12:16:08.359152
 4.0,2022-06-07 12:16:08.859379
 4.0,2022-06-07 12:16:09.358969
 4.0,2022-06-07 12:16:09.859203
 4.0,2022-06-07 12:16:10.358977
 4.0,2022-06-07 12:16:10.859062
 6.0,2022-06-07 12:16:11.359179
 4.0,2022-06-07 12:16:11.858790
 4.0,2022-06-07 12:16:12.359428
 4.0,2022-06-07 12:16:12.859295
 4.0,2022-06-07 12:16:13.359554
 2.0,2022-06-07 12:16:13.858951
 6.0,2022-06-07 12:16:14.359426
 4.0,2022-06-07 12:16:14.859403
 4.0,2022-06-07 12:16:15.358981
 4.0,2022-06-07 12:16:15.859030
 4.0,2022-06-07 12:16:16.359221
 4.0,2022-06-07 12:16:16.859020
 4.0,2022-06-07 12:16:17.359041
 4.0,2022-06-07 12:16:17.859068
 4.0,2022-06-07 12:16:18.358898
 4.0,2022-06-07 12:16:18.859087
 2.0,2022-06-07 12:16:19.358807
 4.0,2022-06-07 12:16:19.858823
 4.0,2022-06-07 12:16:20.359004
 4.0,2022-06-07 12:16:20.859076
 4.0,2022-06-07 12:16:21.359095
 4.0,2022-06-07 12:16:21.860747
 4.0,2022-06-07 12:16:22.359238
 4.0,2022-06-07 12:16:22.858910
 4.0,2022-06-07 12:16:23.359095
 2.0,2022-06-07 12:16:23.858969
 2.0,2022-06-07 12:16:24.359258
 4.0,2022-06-07 12:16:24.859379
 4.0,2022-06-07 12:16:25.358902
 4.0,2022-06-07 12:16:25.859203
 4.0,2022-06-07 12:16:26.359135
 2.0,2022-06-07 12:16:26.858838
 6.0,2022-06-07 12:16:27.358885
 2.0,2022-06-07 12:16:27.858904
 4.0,2022-06-07 12:16:28.358832
 4.0,2022-06-07 12:16:28.859057
 4.0,2022-06-07 12:16:29.359083
 4.0,2022-06-07 12:16:29.858862
 4.0,2022-06-07 12:16:30.358935
 2.0,2022-06-07 12:16:30.858955
 6.0,2022-06-07 12:16:31.359188
 2.0,2022-06-07 12:16:31.859281
 4.0,2022-06-07 12:16:32.359291
 4.0,2022-06-07 12:16:32.859522
 4.0,2022-06-07 12:16:33.358996
 4.0,2022-06-07 12:16:33.859416
 6.0,2022-06-07 12:16:34.359019
 4.0,2022-06-07 12:16:34.858958
 2.0,2022-06-07 12:16:35.359376
 4.0,2022-06-07 12:16:35.859338
 4.0,2022-06-07 12:16:36.358924
 4.0,2022-06-07 12:16:36.859292
 4.0,2022-06-07 12:16:37.359072
 4.0,2022-06-07 12:16:37.859125
 4.0,2022-06-07 12:16:38.359105
 4.0,2022-06-07 12:16:38.859253
 6.0,2022-06-07 12:16:39.359019
 4.0,2022-06-07 12:16:39.859057
 2.0,2022-06-07 12:16:40.358986
 6.0,2022-06-07 12:16:40.858916
 4.0,2022-06-07 12:16:41.359512
 2.0,2022-06-07 12:16:41.859667
 4.0,2022-06-07 12:16:42.359093
 4.0,2022-06-07 12:16:42.859103
 4.0,2022-06-07 12:16:43.359051
 4.0,2022-06-07 12:16:43.859040
 4.0,2022-06-07 12:16:44.359171
 4.0,2022-06-07 12:16:44.859387
 4.0,2022-06-07 12:16:45.359835
 4.0,2022-06-07 12:16:45.859229
 4.0,2022-06-07 12:16:46.358837
 6.0,2022-06-07 12:16:46.858793
 4.0,2022-06-07 12:16:47.359160
 4.0,2022-06-07 12:16:47.858940
 4.0,2022-06-07 12:16:48.359094
 2.0,2022-06-07 12:16:48.858881
 6.0,2022-06-07 12:16:49.358923
 4.0,2022-06-07 12:16:49.859094
 4.0,2022-06-07 12:16:50.359012
 6.0,2022-06-07 12:16:50.859362
 2.0,2022-06-07 12:16:51.359045
 4.0,2022-06-07 12:16:51.858780
 6.0,2022-06-07 12:16:52.358988
 4.0,2022-06-07 12:16:52.859166
 2.0,2022-06-07 12:16:53.359199
 4.0,2022-06-07 12:16:53.859230
 4.0,2022-06-07 12:16:54.358945
 6.0,2022-06-07 12:16:54.859129
 4.0,2022-06-07 12:16:55.359369
 4.0,2022-06-07 12:16:55.858883
 4.0,2022-06-07 12:16:56.359194
 4.0,2022-06-07 12:16:56.859762
 4.0,2022-06-07 12:16:57.358808
 4.0,2022-06-07 12:16:57.858988
 6.0,2022-06-07 12:16:58.359076
 2.0,2022-06-07 12:16:58.859070
 6.0,2022-06-07 12:16:59.359254
 4.0,2022-06-07 12:16:59.859056
 4.0,2022-06-07 12:17:00.359045
 4.0,2022-06-07 12:17:00.858912
 4.0,2022-06-07 12:17:01.358815
 4.0,2022-06-07 12:17:01.858894
 4.0,2022-06-07 12:17:02.359556
 4.0,2022-06-07 12:17:02.858952
 4.0,2022-06-07 12:17:03.359173
 4.0,2022-06-07 12:17:03.858901
 4.0,2022-06-07 12:17:04.359115
 4.0,2022-06-07 12:17:04.858873
 4.0,2022-06-07 12:17:05.359136
 4.0,2022-06-07 12:17:05.858966
 4.0,2022-06-07 12:17:06.359015
 4.0,2022-06-07 12:17:06.858927
 4.0,2022-06-07 12:17:07.358937
 4.0,2022-06-07 12:17:07.858884
 4.0,2022-06-07 12:17:08.359125
 4.0,2022-06-07 12:17:08.858818
 4.0,2022-06-07 12:17:09.358983
 4.0,2022-06-07 12:17:09.858899
 4.0,2022-06-07 12:17:10.358856
 6.0,2022-06-07 12:17:10.858932
 2.0,2022-06-07 12:17:11.359117
 4.0,2022-06-07 12:17:11.859293
 4.0,2022-06-07 12:17:12.359433
 4.0,2022-06-07 12:17:12.858819
 6.0,2022-06-07 12:17:13.358875
 4.0,2022-06-07 12:17:13.859143
 2.0,2022-06-07 12:17:14.359364
 6.0,2022-06-07 12:17:14.859250
 4.0,2022-06-07 12:17:15.359301
 4.0,2022-06-07 12:17:15.858875
 4.0,2022-06-07 12:17:16.359088
 6.0,2022-06-07 12:17:16.858995
 6.0,2022-06-07 12:17:17.359007
 2.0,2022-06-07 12:17:17.858827
 4.0,2022-06-07 12:17:18.358894
 4.0,2022-06-07 12:17:18.858804
 4.0,2022-06-07 12:17:19.359166
 6.0,2022-06-07 12:17:19.858846
 4.0,2022-06-07 12:17:20.359225
 2.0,2022-06-07 12:17:20.859008
 4.0,2022-06-07 12:17:21.359019
 6.0,2022-06-07 12:17:21.858928
 4.0,2022-06-07 12:17:22.359323
 4.0,2022-06-07 12:17:22.858791
 4.0,2022-06-07 12:17:23.359053
 4.0,2022-06-07 12:17:23.858840
 4.0,2022-06-07 12:17:24.358875
 4.0,2022-06-07 12:17:24.859206
 4.0,2022-06-07 12:17:25.359341
 4.0,2022-06-07 12:17:25.859353
 4.0,2022-06-07 12:17:26.359219
 4.0,2022-06-07 12:17:26.858829
 4.0,2022-06-07 12:17:27.359166
 4.0,2022-06-07 12:17:27.859055
 4.0,2022-06-07 12:17:28.359037
 4.0,2022-06-07 12:17:28.858976
 4.0,2022-06-07 12:17:29.359289
 6.0,2022-06-07 12:17:29.858940
 4.0,2022-06-07 12:17:30.358977
 4.0,2022-06-07 12:17:30.858898
 4.0,2022-06-07 12:17:31.359108
 4.0,2022-06-07 12:17:31.859204
 4.0,2022-06-07 12:17:32.359487
 4.0,2022-06-07 12:17:32.859081
 4.0,2022-06-07 12:17:33.359243
 4.0,2022-06-07 12:17:33.859185
 4.0,2022-06-07 12:17:34.359375
 4.0,2022-06-07 12:17:34.859406
 2.0,2022-06-07 12:17:35.359189
 4.0,2022-06-07 12:17:35.858917
 4.0,2022-06-07 12:17:36.358972
 4.0,2022-06-07 12:17:36.859061
 4.0,2022-06-07 12:17:37.359021
 4.0,2022-06-07 12:17:37.858926
 6.0,2022-06-07 12:17:38.359354
 4.0,2022-06-07 12:17:38.858829
 4.0,2022-06-07 12:17:39.358980
 4.0,2022-06-07 12:17:39.859282
 4.0,2022-06-07 12:17:40.359296
 4.0,2022-06-07 12:17:40.859197
 4.0,2022-06-07 12:17:41.359543
 4.0,2022-06-07 12:17:41.858877
 4.0,2022-06-07 12:17:42.359192
 4.0,2022-06-07 12:17:42.859241
 4.0,2022-06-07 12:17:43.358947
 4.0,2022-06-07 12:17:43.858946
 6.0,2022-06-07 12:17:44.359108
 2.0,2022-06-07 12:17:44.859021
 4.0,2022-06-07 12:17:45.358983
 6.0,2022-06-07 12:17:45.858989
 2.0,2022-06-07 12:17:46.358987
 6.0,2022-06-07 12:17:46.859040
 4.0,2022-06-07 12:17:47.359252
 4.0,2022-06-07 12:17:47.859060
 4.0,2022-06-07 12:17:48.358856
 4.0,2022-06-07 12:17:48.858833
 4.0,2022-06-07 12:17:49.359061
 4.0,2022-06-07 12:17:49.858847
 4.0,2022-06-07 12:17:50.359173
 4.0,2022-06-07 12:17:50.858877
 6.0,2022-06-07 12:17:51.358874
 4.0,2022-06-07 12:17:51.859262
 4.0,2022-06-07 12:17:52.359171
 2.0,2022-06-07 12:17:52.858977
 6.0,2022-06-07 12:17:53.359068
 4.0,2022-06-07 12:17:53.858866
 2.0,2022-06-07 12:17:54.358870
 4.0,2022-06-07 12:17:54.858984
 6.0,2022-06-07 12:17:55.358931
 2.0,2022-06-07 12:17:55.858896
 4.0,2022-06-07 12:17:56.359433
 4.0,2022-06-07 12:17:56.858820
 4.0,2022-06-07 12:17:57.359399
 4.0,2022-06-07 12:17:57.859103
 4.0,2022-06-07 12:17:58.358929
 4.0,2022-06-07 12:17:58.858860
 4.0,2022-06-07 12:17:59.359163
 4.0,2022-06-07 12:17:59.858943
 6.0,2022-06-07 12:18:00.359514
 2.0,2022-06-07 12:18:00.859015
 4.0,2022-06-07 12:18:01.358937
 4.0,2022-06-07 12:18:01.858902
 4.0,2022-06-07 12:18:02.359187
 4.0,2022-06-07 12:18:02.859354
 6.0,2022-06-07 12:18:03.358922
 4.0,2022-06-07 12:18:03.859381
 2.0,2022-06-07 12:18:04.359680
 6.0,2022-06-07 12:18:04.859204
 4.0,2022-06-07 12:18:05.359134
 4.0,2022-06-07 12:18:05.858815
 4.0,2022-06-07 12:18:06.359236
 4.0,2022-06-07 12:18:06.858924
 4.0,2022-06-07 12:18:07.359529
 4.0,2022-06-07 12:18:07.858875
 4.0,2022-06-07 12:18:08.359317
 4.0,2022-06-07 12:18:08.858983
 4.0,2022-06-07 12:18:09.358993
 4.0,2022-06-07 12:18:09.858877
 6.0,2022-06-07 12:18:10.358926
 2.0,2022-06-07 12:18:10.859161
 4.0,2022-06-07 12:18:11.359105
 4.0,2022-06-07 12:18:11.859147
 4.0,2022-06-07 12:18:12.360028
 4.0,2022-06-07 12:18:12.858837
 4.0,2022-06-07 12:18:13.358887
 2.0,2022-06-07 12:18:13.859300
 4.0,2022-06-07 12:18:14.359290
 6.0,2022-06-07 12:18:14.858890
 2.0,2022-06-07 12:18:15.358953
 4.0,2022-06-07 12:18:15.858915
 4.0,2022-06-07 12:18:16.358886
 4.0,2022-06-07 12:18:16.858940
 4.0,2022-06-07 12:18:17.359334
 4.0,2022-06-07 12:18:17.858864
 4.0,2022-06-07 12:18:18.358943
 4.0,2022-06-07 12:18:18.858884
 6.0,2022-06-07 12:18:19.358861
 4.0,2022-06-07 12:18:19.858840
 2.0,2022-06-07 12:18:20.359085
 4.0,2022-06-07 12:18:20.858834
 4.0,2022-06-07 12:18:21.358770
 4.0,2022-06-07 12:18:21.859024
 4.0,2022-06-07 12:18:22.359061
 4.0,2022-06-07 12:18:22.858902
 4.0,2022-06-07 12:18:23.358940
 4.0,2022-06-07 12:18:23.858981
 4.0,2022-06-07 12:18:24.358908
 4.0,2022-06-07 12:18:24.859300
 4.0,2022-06-07 12:18:25.358812
 4.0,2022-06-07 12:18:25.858907
 4.0,2022-06-07 12:18:26.359367
 2.0,2022-06-07 12:18:26.859030
 6.0,2022-06-07 12:18:27.359043
 2.0,2022-06-07 12:18:27.858912
 4.0,2022-06-07 12:18:28.359267
 4.0,2022-06-07 12:18:28.858838
 4.0,2022-06-07 12:18:29.359468
 6.0,2022-06-07 12:18:29.858785
 4.0,2022-06-07 12:18:30.358881
 2.0,2022-06-07 12:18:30.859162
 4.0,2022-06-07 12:18:31.359056
 6.0,2022-06-07 12:18:31.858945
 2.0,2022-06-07 12:18:32.359658
 4.0,2022-06-07 12:18:32.859146
 4.0,2022-06-07 12:18:33.359428
 4.0,2022-06-07 12:18:33.859422
 4.0,2022-06-07 12:18:34.359134
 4.0,2022-06-07 12:18:34.859246
 4.0,2022-06-07 12:18:35.359161
 4.0,2022-06-07 12:18:35.858883
 2.0,2022-06-07 12:18:36.359159
 4.0,2022-06-07 12:18:36.859232
 4.0,2022-06-07 12:18:37.359662
 4.0,2022-06-07 12:18:37.859184
 4.0,2022-06-07 12:18:38.359492
 4.0,2022-06-07 12:18:38.858979
 4.0,2022-06-07 12:18:39.358869
 4.0,2022-06-07 12:18:39.859277
 4.0,2022-06-07 12:18:40.359020
 4.0,2022-06-07 12:18:40.859539
 4.0,2022-06-07 12:18:41.359705
 2.0,2022-06-07 12:18:41.859004
 4.0,2022-06-07 12:18:42.358912
 4.0,2022-06-07 12:18:42.858964
 4.0,2022-06-07 12:18:43.359144
 4.0,2022-06-07 12:18:43.859167
 4.0,2022-06-07 12:18:44.359466
 2.0,2022-06-07 12:18:44.859021
 4.0,2022-06-07 12:18:45.358959
 4.0,2022-06-07 12:18:45.859017
 4.0,2022-06-07 12:18:46.358898
 4.0,2022-06-07 12:18:46.858798
 4.0,2022-06-07 12:18:47.359404
 4.0,2022-06-07 12:18:47.859348
 2.0,2022-06-07 12:18:48.359388
 6.0,2022-06-07 12:18:48.858862
 4.0,2022-06-07 12:18:49.358989
 4.0,2022-06-07 12:18:49.858883
 4.0,2022-06-07 12:18:50.359236
 4.0,2022-06-07 12:18:50.858879
 2.0,2022-06-07 12:18:51.359292
 4.0,2022-06-07 12:18:51.858835
 6.0,2022-06-07 12:18:52.359610
 2.0,2022-06-07 12:18:52.859108
 4.0,2022-06-07 12:18:53.359129
 4.0,2022-06-07 12:18:53.859074
 4.0,2022-06-07 12:18:54.359000
 4.0,2022-06-07 12:18:54.859141
 4.0,2022-06-07 12:18:55.358868
 4.0,2022-06-07 12:18:55.859514
 4.0,2022-06-07 12:18:56.359247
 4.0,2022-06-07 12:18:56.859137
 4.0,2022-06-07 12:18:57.360655
 4.0,2022-06-07 12:18:57.859371
 4.0,2022-06-07 12:18:58.358862
 4.0,2022-06-07 12:18:58.858942
 4.0,2022-06-07 12:18:59.359931
 4.0,2022-06-07 12:18:59.858791
 4.0,2022-06-07 12:19:00.358970
 4.0,2022-06-07 12:19:00.858675
 4.0,2022-06-07 12:19:01.359213
 4.0,2022-06-07 12:19:01.859087
 4.0,2022-06-07 12:19:02.360476
 6.0,2022-06-07 12:19:02.858919
 2.0,2022-06-07 12:19:03.359087
 4.0,2022-06-07 12:19:03.860350
 4.0,2022-06-07 12:19:04.359041
 4.0,2022-06-07 12:19:04.859086
 4.0,2022-06-07 12:19:05.359201
 4.0,2022-06-07 12:19:05.859156
 6.0,2022-06-07 12:19:06.358857
 4.0,2022-06-07 12:19:06.859045
 4.0,2022-06-07 12:19:07.358924
 4.0,2022-06-07 12:19:07.859002
 2.0,2022-06-07 12:19:08.359232
 6.0,2022-06-07 12:19:08.858934
 2.0,2022-06-07 12:19:09.359047
 4.0,2022-06-07 12:19:09.858874
 4.0,2022-06-07 12:19:10.358852
 4.0,2022-06-07 12:19:10.859145
 4.0,2022-06-07 12:19:11.359186
 6.0,2022-06-07 12:19:11.858920
 4.0,2022-06-07 12:19:12.359419
 2.0,2022-06-07 12:19:12.858753
 4.0,2022-06-07 12:19:13.358934
 4.0,2022-06-07 12:19:13.859202
 4.0,2022-06-07 12:19:14.359038
 6.0,2022-06-07 12:19:14.859002
 4.0,2022-06-07 12:19:15.359102
 4.0,2022-06-07 12:19:15.859032
 4.0,2022-06-07 12:19:16.359568
 6.0,2022-06-07 12:19:16.860376
 2.0,2022-06-07 12:19:17.359117
 6.0,2022-06-07 12:19:17.859184
 2.0,2022-06-07 12:19:18.359224
 8.0,2022-06-07 12:19:18.858861
 4.0,2022-06-07 12:19:19.358719
 4.0,2022-06-07 12:19:19.859240
 4.0,2022-06-07 12:19:20.359274
 4.0,2022-06-07 12:19:20.858938
 4.0,2022-06-07 12:19:21.359116
 4.0,2022-06-07 12:19:21.858969
 4.0,2022-06-07 12:19:22.358923
 4.0,2022-06-07 12:19:22.858989
 4.0,2022-06-07 12:19:23.359199
 6.0,2022-06-07 12:19:23.859282
 4.0,2022-06-07 12:19:24.359174
 6.0,2022-06-07 12:19:24.859059
 4.0,2022-06-07 12:19:25.359367
 4.0,2022-06-07 12:19:25.859681
 4.0,2022-06-07 12:19:26.359562
 4.0,2022-06-07 12:19:26.859188
 4.0,2022-06-07 12:19:27.359601
 4.0,2022-06-07 12:19:27.858884
 4.0,2022-06-07 12:19:28.360080
 6.0,2022-06-07 12:19:28.858859
 6.0,2022-06-07 12:19:29.358959
 2.0,2022-06-07 12:19:29.859150
 6.0,2022-06-07 12:19:30.359106
 4.0,2022-06-07 12:19:30.859753
 6.0,2022-06-07 12:19:31.360699
 4.0,2022-06-07 12:19:31.859750
 4.0,2022-06-07 12:19:32.359858
 6.0,2022-06-07 12:19:32.859339
 6.0,2022-06-07 12:19:33.358955
 4.0,2022-06-07 12:19:33.859611
 4.0,2022-06-07 12:19:34.360476
 6.0,2022-06-07 12:19:34.861522
 6.0,2022-06-07 12:19:35.360267
 4.0,2022-06-07 12:19:35.860505
 8.0,2022-06-07 12:19:36.359358
 4.0,2022-06-07 12:19:36.859703
 6.0,2022-06-07 12:19:37.360525
 6.0,2022-06-07 12:19:37.860234
 6.0,2022-06-07 12:19:38.359007
 6.0,2022-06-07 12:19:38.860286
 6.0,2022-06-07 12:19:39.360436
 6.0,2022-06-07 12:19:39.859595
 6.0,2022-06-07 12:19:40.360499
 6.0,2022-06-07 12:19:40.860361
 8.0,2022-06-07 12:19:41.360459
 6.0,2022-06-07 12:19:41.859537
 8.0,2022-06-07 12:19:42.360768
 8.0,2022-06-07 12:19:42.860358
 4.0,2022-06-07 12:19:43.360373
 6.0,2022-06-07 12:19:43.860221
 8.0,2022-06-07 12:19:44.360372
 8.0,2022-06-07 12:19:44.860224
 6.0,2022-06-07 12:19:45.360308
 6.0,2022-06-07 12:19:45.860334
 8.0,2022-06-07 12:19:46.359729
 8.0,2022-06-07 12:19:46.860295
 6.0,2022-06-07 12:19:47.360929
 6.0,2022-06-07 12:19:47.860253
 8.0,2022-06-07 12:19:48.358732
 6.0,2022-06-07 12:19:48.860373
 6.0,2022-06-07 12:19:49.360645
 8.0,2022-06-07 12:19:49.860574
 6.0,2022-06-07 12:19:50.360193
 6.0,2022-06-07 12:19:50.860201
 8.0,2022-06-07 12:19:51.360385
 6.0,2022-06-07 12:19:51.860146
 8.0,2022-06-07 12:19:52.360329
 6.0,2022-06-07 12:19:52.860659
 6.0,2022-06-07 12:19:53.360221
 8.0,2022-06-07 12:19:53.860475
 8.0,2022-06-07 12:19:54.360341
 6.0,2022-06-07 12:19:54.860214
 8.0,2022-06-07 12:19:55.360367
