% Usage, time(24h)
 0.42346690255,2022-06-07 11:30:50.859298
 0.42346690255,2022-06-07 11:30:51.359425
 0.42346690255,2022-06-07 11:30:51.859329
 0.42346690255,2022-06-07 11:30:52.360406
 0.42346690255,2022-06-07 11:30:52.859420
 0.42346690255,2022-06-07 11:30:53.359311
 0.42346690255,2022-06-07 11:30:53.860299
 0.42346690255,2022-06-07 11:30:54.360885
 0.42346690255,2022-06-07 11:30:54.859250
 0.42346690255,2022-06-07 11:30:55.359794
 0.42346690255,2022-06-07 11:30:55.859779
 0.42346690255,2022-06-07 11:30:56.359765
 0.42346690255,2022-06-07 11:30:56.859695
 0.42346690255,2022-06-07 11:30:57.360526
 0.42346690255,2022-06-07 11:30:57.858759
 0.42346690255,2022-06-07 11:30:58.359437
 0.42346690255,2022-06-07 11:30:58.860576
 0.42346690255,2022-06-07 11:30:59.359304
 0.42346690255,2022-06-07 11:30:59.860566
 0.42346690255,2022-06-07 11:31:00.360532
 0.42346690255,2022-06-07 11:31:00.860424
 0.42346690255,2022-06-07 11:31:01.359298
 0.42346690255,2022-06-07 11:31:01.859627
 0.42346690255,2022-06-07 11:31:02.359406
 0.42346690255,2022-06-07 11:31:02.860084
 0.42346690255,2022-06-07 11:31:03.359603
 0.42346690255,2022-06-07 11:31:03.860077
 0.42346690255,2022-06-07 11:31:04.360205
 0.42346690255,2022-06-07 11:31:04.859330
 0.42346690255,2022-06-07 11:31:05.360371
 0.42346690255,2022-06-07 11:31:05.861182
 0.42346690255,2022-06-07 11:31:06.360634
 0.42346690255,2022-06-07 11:31:06.860672
 0.42346690255,2022-06-07 11:31:07.359936
 0.42346690255,2022-06-07 11:31:07.859212
 0.42346690255,2022-06-07 11:31:08.360623
 0.42346690255,2022-06-07 11:31:08.861553
 0.42346690255,2022-06-07 11:31:09.360291
 0.42346690255,2022-06-07 11:31:09.860567
 0.42346690255,2022-06-07 11:31:10.359747
 0.42346690255,2022-06-07 11:31:10.859420
 0.42346690255,2022-06-07 11:31:11.359955
 0.42346690255,2022-06-07 11:31:11.859315
 0.42346690255,2022-06-07 11:31:12.359258
 0.42346690255,2022-06-07 11:31:12.859382
 0.42346690255,2022-06-07 11:31:13.359382
 0.42346690255,2022-06-07 11:31:13.859039
 0.42346690255,2022-06-07 11:31:14.360442
 0.42346690255,2022-06-07 11:31:14.860723
 0.42346690255,2022-06-07 11:31:15.358840
 0.42346690255,2022-06-07 11:31:15.858785
 0.42346690255,2022-06-07 11:31:16.359161
 0.42346690255,2022-06-07 11:31:16.858842
 0.42346690255,2022-06-07 11:31:17.358974
 0.42346690255,2022-06-07 11:31:17.860050
 0.42346690255,2022-06-07 11:31:18.359097
 0.42346690255,2022-06-07 11:31:18.859284
 0.42346690255,2022-06-07 11:31:19.358834
 0.42346690255,2022-06-07 11:31:19.858920
 0.42346690255,2022-06-07 11:31:20.359711
 0.42346690255,2022-06-07 11:31:20.860478
 0.42346690255,2022-06-07 11:31:21.360359
 0.42346690255,2022-06-07 11:31:21.860403
 0.42346690255,2022-06-07 11:31:22.360428
 0.42346690255,2022-06-07 11:31:22.860367
 0.42346690255,2022-06-07 11:31:23.358852
 0.42346690255,2022-06-07 11:31:23.859841
 0.42346690255,2022-06-07 11:31:24.359816
 0.42346690255,2022-06-07 11:31:24.860501
 0.42346690255,2022-06-07 11:31:25.359706
 0.42346690255,2022-06-07 11:31:25.861112
 0.42346690255,2022-06-07 11:31:26.359512
 0.42346690255,2022-06-07 11:31:26.860221
 0.42346690255,2022-06-07 11:31:27.360881
 0.42346690255,2022-06-07 11:31:27.860669
 0.42346690255,2022-06-07 11:31:28.359302
 0.42346690255,2022-06-07 11:31:28.860327
 0.42346690255,2022-06-07 11:31:29.360577
 0.42346690255,2022-06-07 11:31:29.861085
 0.42346690255,2022-06-07 11:31:30.360368
 0.42346690255,2022-06-07 11:31:30.860145
 0.42346690255,2022-06-07 11:31:31.359344
 0.42346690255,2022-06-07 11:31:31.860013
 0.42346690255,2022-06-07 11:31:32.360634
 0.42346690255,2022-06-07 11:31:32.860220
 0.42346690255,2022-06-07 11:31:33.360646
 0.42346690255,2022-06-07 11:31:33.860420
 0.42346690255,2022-06-07 11:31:34.359312
 0.42346690255,2022-06-07 11:31:34.859380
 0.42346690255,2022-06-07 11:31:35.360893
 0.42346690255,2022-06-07 11:31:35.860243
 0.42346690255,2022-06-07 11:31:36.360859
 0.42346690255,2022-06-07 11:31:36.860239
 0.42346690255,2022-06-07 11:31:37.360266
 0.42346690255,2022-06-07 11:31:37.860206
 0.42346690255,2022-06-07 11:31:38.359222
 0.42346690255,2022-06-07 11:31:38.860288
 0.42346690255,2022-06-07 11:31:39.360219
 0.42346690255,2022-06-07 11:31:39.860421
 0.42346690255,2022-06-07 11:31:40.360808
 0.42346690255,2022-06-07 11:31:40.860370
 0.42346690255,2022-06-07 11:31:41.360547
 0.42346690255,2022-06-07 11:31:41.860252
 0.42346690255,2022-06-07 11:31:42.360890
 0.42346690255,2022-06-07 11:31:42.860273
 0.42346690255,2022-06-07 11:31:43.361022
 0.42346690255,2022-06-07 11:31:43.860192
 0.42346690255,2022-06-07 11:31:44.360443
 0.42346690255,2022-06-07 11:31:44.860382
 0.42346690255,2022-06-07 11:31:45.360537
 0.42346690255,2022-06-07 11:31:45.860684
 0.42346690255,2022-06-07 11:31:46.360833
 0.42346690255,2022-06-07 11:31:46.861030
 0.42346690255,2022-06-07 11:31:47.360370
 0.42346690255,2022-06-07 11:31:47.860737
 0.42346690255,2022-06-07 11:31:48.358911
 0.42346690255,2022-06-07 11:31:48.860620
 0.42346690255,2022-06-07 11:31:49.361325
 0.42346690255,2022-06-07 11:31:49.860948
 0.42346690255,2022-06-07 11:31:50.360449
 0.42346690255,2022-06-07 11:31:50.860359
 0.42346690255,2022-06-07 11:31:51.360556
 0.42346690255,2022-06-07 11:31:51.860520
 0.42346690255,2022-06-07 11:31:52.360483
 0.42346690255,2022-06-07 11:31:52.860189
 0.42346690255,2022-06-07 11:31:53.360662
 0.42346690255,2022-06-07 11:31:53.860524
 0.42346690255,2022-06-07 11:31:54.360470
 0.42346690255,2022-06-07 11:31:54.860392
 0.42346690255,2022-06-07 11:31:55.360553
 0.42346690255,2022-06-07 11:31:55.860344
 0.42346690255,2022-06-07 11:31:56.360424
 0.42346690255,2022-06-07 11:31:56.860434
 0.42346690255,2022-06-07 11:31:57.360411
 0.42346690255,2022-06-07 11:31:57.860463
 0.42346690255,2022-06-07 11:31:58.359401
 0.42346690255,2022-06-07 11:31:58.860652
 0.42346690255,2022-06-07 11:31:59.360578
 0.42346690255,2022-06-07 11:31:59.860318
 0.42346690255,2022-06-07 11:32:00.360334
 0.42346690255,2022-06-07 11:32:00.860339
 0.42346690255,2022-06-07 11:32:01.360378
 0.42346690255,2022-06-07 11:32:01.860295
 0.42346690255,2022-06-07 11:32:02.360520
 0.42346690255,2022-06-07 11:32:02.860851
 0.42346690255,2022-06-07 11:32:03.360374
 0.42346690255,2022-06-07 11:32:03.859564
 0.42346690255,2022-06-07 11:32:04.360215
 0.42346690255,2022-06-07 11:32:04.860316
 0.42346690255,2022-06-07 11:32:05.360607
 0.42346690255,2022-06-07 11:32:05.860770
 0.42346690255,2022-06-07 11:32:06.360531
 0.42346690255,2022-06-07 11:32:06.860223
 0.42346690255,2022-06-07 11:32:07.360296
 0.42346690255,2022-06-07 11:32:07.860512
 0.42346690255,2022-06-07 11:32:08.358982
 0.42346690255,2022-06-07 11:32:08.860632
 0.42346690255,2022-06-07 11:32:09.360473
 0.42346690255,2022-06-07 11:32:09.860248
 0.42346690255,2022-06-07 11:32:10.360235
 0.42346690255,2022-06-07 11:32:10.860588
 0.42346690255,2022-06-07 11:32:11.361043
 0.42346690255,2022-06-07 11:32:11.860659
 0.42346690255,2022-06-07 11:32:12.360585
 0.42346690255,2022-06-07 11:32:12.860696
 0.42346690255,2022-06-07 11:32:13.359040
 0.42346690255,2022-06-07 11:32:13.859091
 0.42346690255,2022-06-07 11:32:14.359113
 0.42346690255,2022-06-07 11:32:14.859017
 0.42346690255,2022-06-07 11:32:15.358978
 0.42346690255,2022-06-07 11:32:15.859020
 0.42346690255,2022-06-07 11:32:16.358859
 0.42346690255,2022-06-07 11:32:16.858945
 0.42346690255,2022-06-07 11:32:17.359327
 0.42346690255,2022-06-07 11:32:17.859005
 0.42346690255,2022-06-07 11:32:18.359025
 0.42346690255,2022-06-07 11:32:18.859281
 0.42346690255,2022-06-07 11:32:19.359235
 0.42346690255,2022-06-07 11:32:19.858944
 0.42346690255,2022-06-07 11:32:20.358964
 0.42346690255,2022-06-07 11:32:20.860672
 0.42346690255,2022-06-07 11:32:21.358797
 0.42346690255,2022-06-07 11:32:21.859516
 0.42346690255,2022-06-07 11:32:22.359069
 0.42346690255,2022-06-07 11:32:22.859186
 0.42346690255,2022-06-07 11:32:23.359268
 0.42346690255,2022-06-07 11:32:23.858916
 0.42346690255,2022-06-07 11:32:24.359188
 0.42346690255,2022-06-07 11:32:24.860365
 0.42346690255,2022-06-07 11:32:25.359227
 0.42346690255,2022-06-07 11:32:25.858947
 0.42346690255,2022-06-07 11:32:26.358958
 0.42346690255,2022-06-07 11:32:26.859080
 0.42346690255,2022-06-07 11:32:27.358968
 0.42346690255,2022-06-07 11:32:27.859085
 0.42346690255,2022-06-07 11:32:28.360349
 0.42346690255,2022-06-07 11:32:28.858961
 0.42346690255,2022-06-07 11:32:29.359305
 0.42346690255,2022-06-07 11:32:29.858888
 0.42346690255,2022-06-07 11:32:30.358726
 0.42346690255,2022-06-07 11:32:30.858834
 0.42346690255,2022-06-07 11:32:31.358972
 0.42346690255,2022-06-07 11:32:31.859195
 0.42346690255,2022-06-07 11:32:32.359183
 0.42346690255,2022-06-07 11:32:32.859037
 0.42346690255,2022-06-07 11:32:33.359134
 0.42346690255,2022-06-07 11:32:33.859153
 0.42346690255,2022-06-07 11:32:34.359167
 0.42346690255,2022-06-07 11:32:34.858825
 0.42346690255,2022-06-07 11:32:35.359432
 0.42346690255,2022-06-07 11:32:35.858972
 0.42346690255,2022-06-07 11:32:36.359380
 0.42346690255,2022-06-07 11:32:36.859016
 0.42346690255,2022-06-07 11:32:37.358884
 0.42346690255,2022-06-07 11:32:37.858711
 0.42346690255,2022-06-07 11:32:38.359282
 0.42346690255,2022-06-07 11:32:38.859103
 0.42346690255,2022-06-07 11:32:39.360583
 0.42346690255,2022-06-07 11:32:39.859025
 0.42346690255,2022-06-07 11:32:40.359061
 0.42346690255,2022-06-07 11:32:40.861209
 0.42346690255,2022-06-07 11:32:41.359736
 0.42346690255,2022-06-07 11:32:41.858930
 0.42346690255,2022-06-07 11:32:42.358992
 0.42346690255,2022-06-07 11:32:42.858860
 0.42346690255,2022-06-07 11:32:43.359050
 0.42346690255,2022-06-07 11:32:43.859036
 0.42346690255,2022-06-07 11:32:44.359085
 0.42346690255,2022-06-07 11:32:44.858733
 0.42346690255,2022-06-07 11:32:45.359191
 0.42346690255,2022-06-07 11:32:45.858822
 0.42346690255,2022-06-07 11:32:46.359087
 0.42346690255,2022-06-07 11:32:46.859029
 0.42346690255,2022-06-07 11:32:47.359145
 0.42346690255,2022-06-07 11:32:47.859174
 0.42346690255,2022-06-07 11:32:48.359240
 0.42346690255,2022-06-07 11:32:48.858908
 0.42346690255,2022-06-07 11:32:49.359268
 0.42346690255,2022-06-07 11:32:49.859870
 0.42346690255,2022-06-07 11:32:50.359130
 0.42346690255,2022-06-07 11:32:50.859471
 0.42346690255,2022-06-07 11:32:51.360480
 0.42346690255,2022-06-07 11:32:51.859178
 0.42346690255,2022-06-07 11:32:52.358876
 0.42346690255,2022-06-07 11:32:52.859001
 0.42346690255,2022-06-07 11:32:53.359001
 0.42346690255,2022-06-07 11:32:53.859238
 0.42346690255,2022-06-07 11:32:54.358750
 0.42346690255,2022-06-07 11:32:54.859299
 0.42346690255,2022-06-07 11:32:55.359410
 0.42346690255,2022-06-07 11:32:55.859512
 0.42346690255,2022-06-07 11:32:56.359068
 0.42346690255,2022-06-07 11:32:56.858886
 0.42346690255,2022-06-07 11:32:57.360415
 0.42346690255,2022-06-07 11:32:57.860321
 0.42346690255,2022-06-07 11:32:58.359016
 0.42346690255,2022-06-07 11:32:58.858988
 0.42346690255,2022-06-07 11:32:59.358987
 0.42346690255,2022-06-07 11:32:59.858933
 0.42346690255,2022-06-07 11:33:00.359043
 0.42346690255,2022-06-07 11:33:00.859345
 0.42346690255,2022-06-07 11:33:01.358863
 0.42346690255,2022-06-07 11:33:01.858892
 0.42346690255,2022-06-07 11:33:02.359353
 0.42346690255,2022-06-07 11:33:02.859051
 0.42346690255,2022-06-07 11:33:03.359299
 0.42346690255,2022-06-07 11:33:03.858961
 0.42346690255,2022-06-07 11:33:04.359046
 0.42346690255,2022-06-07 11:33:04.858678
 0.42346690255,2022-06-07 11:33:05.359181
 0.42346690255,2022-06-07 11:33:05.858979
 0.42346690255,2022-06-07 11:33:06.358862
 0.42346690255,2022-06-07 11:33:06.858845
 0.42346690255,2022-06-07 11:33:07.358966
 0.42346690255,2022-06-07 11:33:07.859127
 0.42346690255,2022-06-07 11:33:08.359105
 0.42346690255,2022-06-07 11:33:08.859648
 0.42346690255,2022-06-07 11:33:09.358930
 0.42346690255,2022-06-07 11:33:09.858941
 0.42346690255,2022-06-07 11:33:10.358940
 0.42346690255,2022-06-07 11:33:10.858931
 0.42346690255,2022-06-07 11:33:11.359116
 0.42346690255,2022-06-07 11:33:11.859176
 0.42346690255,2022-06-07 11:33:12.359827
 0.42346690255,2022-06-07 11:33:12.859173
 0.42346690255,2022-06-07 11:33:13.359105
 0.42346690255,2022-06-07 11:33:13.859127
 0.42346690255,2022-06-07 11:33:14.359200
 0.42346690255,2022-06-07 11:33:14.859284
 0.42346690255,2022-06-07 11:33:15.359164
 0.42346690255,2022-06-07 11:33:15.860459
 0.42346690255,2022-06-07 11:33:16.359131
 0.42346690255,2022-06-07 11:33:16.859061
 0.42346690255,2022-06-07 11:33:17.359347
 0.42346690255,2022-06-07 11:33:17.859160
 0.42346690255,2022-06-07 11:33:18.359043
 0.42346690255,2022-06-07 11:33:18.858852
 0.42346690255,2022-06-07 11:33:19.359926
 0.42346690255,2022-06-07 11:33:19.859099
 0.42346690255,2022-06-07 11:33:20.359141
 0.42346690255,2022-06-07 11:33:20.859211
 0.42346690255,2022-06-07 11:33:21.358856
 0.42346690255,2022-06-07 11:33:21.859041
 0.42346690255,2022-06-07 11:33:22.359090
 0.42346690255,2022-06-07 11:33:22.859095
 0.42346690255,2022-06-07 11:33:23.359044
 0.42346690255,2022-06-07 11:33:23.858941
 0.42346690255,2022-06-07 11:33:24.358954
 0.42346690255,2022-06-07 11:33:24.858932
 0.42346690255,2022-06-07 11:33:25.358878
 0.42346690255,2022-06-07 11:33:25.859308
 0.42346690255,2022-06-07 11:33:26.359460
 0.42346690255,2022-06-07 11:33:26.859162
 0.42346690255,2022-06-07 11:33:27.359199
 0.42346690255,2022-06-07 11:33:27.859002
 0.42346690255,2022-06-07 11:33:28.359269
 0.42346690255,2022-06-07 11:33:28.858958
 0.42346690255,2022-06-07 11:33:29.359210
 0.42346690255,2022-06-07 11:33:29.859123
 0.42346690255,2022-06-07 11:33:30.359008
 0.42346690255,2022-06-07 11:33:30.859040
 0.42346690255,2022-06-07 11:33:31.359106
 0.42346690255,2022-06-07 11:33:31.859257
 0.42346690255,2022-06-07 11:33:32.358981
 0.42346690255,2022-06-07 11:33:32.859015
 0.42346690255,2022-06-07 11:33:33.358973
 0.42346690255,2022-06-07 11:33:33.858869
 0.42346690255,2022-06-07 11:33:34.359041
 0.42346690255,2022-06-07 11:33:34.858949
 0.42346690255,2022-06-07 11:33:35.359251
 0.42346690255,2022-06-07 11:33:35.859129
 0.42346690255,2022-06-07 11:33:36.359019
 0.42346690255,2022-06-07 11:33:36.858854
 0.42346690255,2022-06-07 11:33:37.360406
 0.42346690255,2022-06-07 11:33:37.859079
 0.42346690255,2022-06-07 11:33:38.359429
 0.42346690255,2022-06-07 11:33:38.860092
 0.42346690255,2022-06-07 11:33:39.359115
 0.42346690255,2022-06-07 11:33:39.858816
 0.42346690255,2022-06-07 11:33:40.358879
 0.42346690255,2022-06-07 11:33:40.858905
 0.42346690255,2022-06-07 11:33:41.359088
 0.42346690255,2022-06-07 11:33:41.858960
 0.42346690255,2022-06-07 11:33:42.359191
 0.42346690255,2022-06-07 11:33:42.859019
 0.42346690255,2022-06-07 11:33:43.358875
 0.42346690255,2022-06-07 11:33:43.858971
 0.42346690255,2022-06-07 11:33:44.358982
 0.42346690255,2022-06-07 11:33:44.859177
 0.42346690255,2022-06-07 11:33:45.359118
 0.42346690255,2022-06-07 11:33:45.858898
 0.42346690255,2022-06-07 11:33:46.359489
 0.42346690255,2022-06-07 11:33:46.859145
 0.42346690255,2022-06-07 11:33:47.359212
 0.42346690255,2022-06-07 11:33:47.858776
 0.42346690255,2022-06-07 11:33:48.358891
 0.42346690255,2022-06-07 11:33:48.859347
 0.42346690255,2022-06-07 11:33:49.358786
 0.42346690255,2022-06-07 11:33:49.858857
 0.42346690255,2022-06-07 11:33:50.359121
 0.42346690255,2022-06-07 11:33:50.859071
 0.42346690255,2022-06-07 11:33:51.359641
 0.42346690255,2022-06-07 11:33:51.859057
 0.42346690255,2022-06-07 11:33:52.359423
 0.42346690255,2022-06-07 11:33:52.858728
 0.42346690255,2022-06-07 11:33:53.359242
 0.423934794568,2022-06-07 11:33:53.859083
 0.423934794568,2022-06-07 11:33:54.359362
 0.423934794568,2022-06-07 11:33:54.858874
 0.423934794568,2022-06-07 11:33:55.359076
 0.423934794568,2022-06-07 11:33:55.858865
 0.423934794568,2022-06-07 11:33:56.359134
 0.423934794568,2022-06-07 11:33:56.858905
 0.423934794568,2022-06-07 11:33:57.359079
 0.423934794568,2022-06-07 11:33:57.858900
 0.423934794568,2022-06-07 11:33:58.358912
 0.423934794568,2022-06-07 11:33:58.858986
 0.423934794568,2022-06-07 11:33:59.359257
 0.423934794568,2022-06-07 11:33:59.858895
 0.423934794568,2022-06-07 11:34:00.359156
 0.423934794568,2022-06-07 11:34:00.860155
 0.423934794568,2022-06-07 11:34:01.359431
 0.423934794568,2022-06-07 11:34:01.859161
 0.423934794568,2022-06-07 11:34:02.359685
 0.423934794568,2022-06-07 11:34:02.858898
 0.423934794568,2022-06-07 11:34:03.359043
 0.423934794568,2022-06-07 11:34:03.858851
 0.423934794568,2022-06-07 11:34:04.359000
 0.423934794568,2022-06-07 11:34:04.858952
 0.423934794568,2022-06-07 11:34:05.359103
 0.423934794568,2022-06-07 11:34:05.858928
 0.423934794568,2022-06-07 11:34:06.358901
 0.423934794568,2022-06-07 11:34:06.858768
 0.423934794568,2022-06-07 11:34:07.360390
 0.423934794568,2022-06-07 11:34:07.858869
 0.423934794568,2022-06-07 11:34:08.359001
 0.423934794568,2022-06-07 11:34:08.858998
 0.423934794568,2022-06-07 11:34:09.358962
 0.423934794568,2022-06-07 11:34:09.859047
 0.423934794568,2022-06-07 11:34:10.359005
 0.423934794568,2022-06-07 11:34:10.858914
 0.423934794568,2022-06-07 11:34:11.359097
 0.423934794568,2022-06-07 11:34:11.859279
 0.423934794568,2022-06-07 11:34:12.359019
 0.423934794568,2022-06-07 11:34:12.858920
 0.423934794568,2022-06-07 11:34:13.359232
 0.423934794568,2022-06-07 11:34:13.858968
 0.423934794568,2022-06-07 11:34:14.360367
 0.423934794568,2022-06-07 11:34:14.858924
 0.423934794568,2022-06-07 11:34:15.358850
 0.423934794568,2022-06-07 11:34:15.858797
 0.423934794568,2022-06-07 11:34:16.359059
 0.423934794568,2022-06-07 11:34:16.858910
 0.423934794568,2022-06-07 11:34:17.359221
 0.423934794568,2022-06-07 11:34:17.858744
 0.423934794568,2022-06-07 11:34:18.358778
 0.423934794568,2022-06-07 11:34:18.859103
 0.423934794568,2022-06-07 11:34:19.358943
 0.423934794568,2022-06-07 11:34:19.858808
 0.423934794568,2022-06-07 11:34:20.358986
 0.423934794568,2022-06-07 11:34:20.858856
 0.423934794568,2022-06-07 11:34:21.358895
 0.423934794568,2022-06-07 11:34:21.859051
 0.423934794568,2022-06-07 11:34:22.359355
 0.423934794568,2022-06-07 11:34:22.858715
 0.423934794568,2022-06-07 11:34:23.359127
 0.423934794568,2022-06-07 11:34:23.858849
 0.423934794568,2022-06-07 11:34:24.359151
 0.423934794568,2022-06-07 11:34:24.858847
 0.423934794568,2022-06-07 11:34:25.358792
 0.423934794568,2022-06-07 11:34:25.859978
 0.423934794568,2022-06-07 11:34:26.358829
 0.423934794568,2022-06-07 11:34:26.859296
 0.423934794568,2022-06-07 11:34:27.358981
 0.423934794568,2022-06-07 11:34:27.858748
 0.423934794568,2022-06-07 11:34:28.359084
 0.423934794568,2022-06-07 11:34:28.858880
 0.423934794568,2022-06-07 11:34:29.359258
 0.423934794568,2022-06-07 11:34:29.859157
 0.423934794568,2022-06-07 11:34:30.359544
 0.423934794568,2022-06-07 11:34:30.860423
 0.423934794568,2022-06-07 11:34:31.359258
 0.423934794568,2022-06-07 11:34:31.858963
 0.423934794568,2022-06-07 11:34:32.359111
 0.423934794568,2022-06-07 11:34:32.858936
 0.423934794568,2022-06-07 11:34:33.358787
 0.423934794568,2022-06-07 11:34:33.858871
 0.423934794568,2022-06-07 11:34:34.358690
 0.423934794568,2022-06-07 11:34:34.859300
 0.423934794568,2022-06-07 11:34:35.359014
 0.423934794568,2022-06-07 11:34:35.859015
 0.423934794568,2022-06-07 11:34:36.358909
 0.423934794568,2022-06-07 11:34:36.858939
 0.423934794568,2022-06-07 11:34:37.359282
 0.423934794568,2022-06-07 11:34:37.859053
 0.423934794568,2022-06-07 11:34:38.359063
 0.423934794568,2022-06-07 11:34:38.858804
 0.423934794568,2022-06-07 11:34:39.359756
 0.423934794568,2022-06-07 11:34:39.858868
 0.423934794568,2022-06-07 11:34:40.359117
 0.423934794568,2022-06-07 11:34:40.858937
 0.423934794568,2022-06-07 11:34:41.359278
 0.423934794568,2022-06-07 11:34:41.859247
 0.423934794568,2022-06-07 11:34:42.359221
 0.423934794568,2022-06-07 11:34:42.859017
 0.423934794568,2022-06-07 11:34:43.359630
 0.423934794568,2022-06-07 11:34:43.859320
 0.423934794568,2022-06-07 11:34:44.359027
 0.423934794568,2022-06-07 11:34:44.858880
 0.423934794568,2022-06-07 11:34:45.358959
 0.423934794568,2022-06-07 11:34:45.859126
 0.423934794568,2022-06-07 11:34:46.360339
 0.423934794568,2022-06-07 11:34:46.859196
 0.423934794568,2022-06-07 11:34:47.359541
 0.423934794568,2022-06-07 11:34:47.859042
 0.423934794568,2022-06-07 11:34:48.358779
 0.423934794568,2022-06-07 11:34:48.859078
 0.423934794568,2022-06-07 11:34:49.358899
 0.423934794568,2022-06-07 11:34:49.859177
 0.423934794568,2022-06-07 11:34:50.359129
 0.423934794568,2022-06-07 11:34:50.858943
 0.423934794568,2022-06-07 11:34:51.359104
 0.423934794568,2022-06-07 11:34:51.859852
 0.423934794568,2022-06-07 11:34:52.358957
 0.423934794568,2022-06-07 11:34:52.860621
 0.423934794568,2022-06-07 11:34:53.359365
 0.424008672255,2022-06-07 11:34:53.859433
 0.424008672255,2022-06-07 11:34:54.358854
 0.424008672255,2022-06-07 11:34:54.859252
 0.424008672255,2022-06-07 11:34:55.360769
 0.424008672255,2022-06-07 11:34:55.858853
 0.424008672255,2022-06-07 11:34:56.359061
 0.424008672255,2022-06-07 11:34:56.858899
 0.424008672255,2022-06-07 11:34:57.358956
 0.424008672255,2022-06-07 11:34:57.860191
 0.424008672255,2022-06-07 11:34:58.359263
 0.424008672255,2022-06-07 11:34:58.860801
 0.424008672255,2022-06-07 11:34:59.359400
 0.424008672255,2022-06-07 11:34:59.859111
 0.424008672255,2022-06-07 11:35:00.359153
 0.424008672255,2022-06-07 11:35:00.859417
 0.424008672255,2022-06-07 11:35:01.359462
 0.424008672255,2022-06-07 11:35:01.858972
 0.424008672255,2022-06-07 11:35:02.359084
 0.424008672255,2022-06-07 11:35:02.859093
 0.424008672255,2022-06-07 11:35:03.359085
 0.424008672255,2022-06-07 11:35:03.859183
 0.424008672255,2022-06-07 11:35:04.359067
 0.424008672255,2022-06-07 11:35:04.859285
 0.424008672255,2022-06-07 11:35:05.359185
 0.424008672255,2022-06-07 11:35:05.859374
 0.424008672255,2022-06-07 11:35:06.359090
 0.424008672255,2022-06-07 11:35:06.859235
 0.424008672255,2022-06-07 11:35:07.359097
 0.424008672255,2022-06-07 11:35:07.860732
 0.424008672255,2022-06-07 11:35:08.359077
 0.424008672255,2022-06-07 11:35:08.859216
 0.424008672255,2022-06-07 11:35:09.359045
 0.424008672255,2022-06-07 11:35:09.858762
 0.424008672255,2022-06-07 11:35:10.359188
 0.424008672255,2022-06-07 11:35:10.858852
 0.424008672255,2022-06-07 11:35:11.358779
 0.424008672255,2022-06-07 11:35:11.859120
 0.424008672255,2022-06-07 11:35:12.359318
