% Usage, time(24h)
 50.0,2022-06-07 12:15:37.358157
 113.9,2022-06-07 12:15:37.858404
 110.0,2022-06-07 12:15:38.358354
 112.0,2022-06-07 12:15:38.858176
 110.0,2022-06-07 12:15:39.358244
 112.0,2022-06-07 12:15:39.858256
 110.0,2022-06-07 12:15:40.358178
 110.0,2022-06-07 12:15:40.858211
 112.0,2022-06-07 12:15:41.358168
 110.0,2022-06-07 12:15:41.858131
 110.0,2022-06-07 12:15:42.358114
 112.0,2022-06-07 12:15:42.858146
 110.0,2022-06-07 12:15:43.358173
 112.0,2022-06-07 12:15:43.858165
 108.0,2022-06-07 12:15:44.358231
 113.9,2022-06-07 12:15:44.858387
 108.1,2022-06-07 12:15:45.358192
 110.0,2022-06-07 12:15:45.858168
 110.0,2022-06-07 12:15:46.358197
 112.0,2022-06-07 12:15:46.858155
 110.0,2022-06-07 12:15:47.358222
 110.0,2022-06-07 12:15:47.858177
 110.0,2022-06-07 12:15:48.358153
 108.0,2022-06-07 12:15:48.858146
 109.9,2022-06-07 12:15:49.358465
 110.0,2022-06-07 12:15:49.858261
 112.0,2022-06-07 12:15:50.358225
 110.0,2022-06-07 12:15:50.858130
 110.0,2022-06-07 12:15:51.358172
 112.0,2022-06-07 12:15:51.858326
 110.0,2022-06-07 12:15:52.358191
 109.9,2022-06-07 12:15:52.858419
 108.0,2022-06-07 12:15:53.358215
 112.0,2022-06-07 12:15:53.858159
 109.9,2022-06-07 12:15:54.358391
 110.0,2022-06-07 12:15:54.858188
 109.9,2022-06-07 12:15:55.358460
 112.0,2022-06-07 12:15:55.858257
 110.0,2022-06-07 12:15:56.358260
 110.0,2022-06-07 12:15:56.858176
 109.9,2022-06-07 12:15:57.358419
 110.0,2022-06-07 12:15:57.858332
 112.0,2022-06-07 12:15:58.358135
 111.9,2022-06-07 12:15:58.858378
 110.0,2022-06-07 12:15:59.358284
 108.0,2022-06-07 12:15:59.858168
 112.0,2022-06-07 12:16:00.358287
 110.0,2022-06-07 12:16:00.858172
 108.0,2022-06-07 12:16:01.358166
 112.0,2022-06-07 12:16:01.858149
 109.9,2022-06-07 12:16:02.358521
 110.1,2022-06-07 12:16:02.858177
 110.0,2022-06-07 12:16:03.358244
 112.0,2022-06-07 12:16:03.858285
 108.0,2022-06-07 12:16:04.358273
 110.0,2022-06-07 12:16:04.858343
 112.0,2022-06-07 12:16:05.358147
 108.0,2022-06-07 12:16:05.858184
 110.0,2022-06-07 12:16:06.358207
 110.0,2022-06-07 12:16:06.858231
 110.0,2022-06-07 12:16:07.358244
 112.0,2022-06-07 12:16:07.858129
 110.0,2022-06-07 12:16:08.358206
 110.0,2022-06-07 12:16:08.858315
 114.0,2022-06-07 12:16:09.358200
 107.9,2022-06-07 12:16:09.858478
 112.0,2022-06-07 12:16:10.358266
 112.0,2022-06-07 12:16:10.858334
 110.0,2022-06-07 12:16:11.358243
 112.0,2022-06-07 12:16:11.858113
 110.0,2022-06-07 12:16:12.358239
 112.0,2022-06-07 12:16:12.858281
 110.0,2022-06-07 12:16:13.358386
 110.1,2022-06-07 12:16:13.858164
 110.0,2022-06-07 12:16:14.358267
 112.0,2022-06-07 12:16:14.858433
 110.0,2022-06-07 12:16:15.358203
 108.0,2022-06-07 12:16:15.858246
 112.0,2022-06-07 12:16:16.358254
 108.0,2022-06-07 12:16:16.858180
 110.0,2022-06-07 12:16:17.358169
 108.0,2022-06-07 12:16:17.858248
 112.0,2022-06-07 12:16:18.358174
 110.0,2022-06-07 12:16:18.858217
 108.0,2022-06-07 12:16:19.358137
 108.0,2022-06-07 12:16:19.858148
 108.0,2022-06-07 12:16:20.358115
 108.0,2022-06-07 12:16:20.858243
 102.0,2022-06-07 12:16:21.358431
 8.0,2022-06-07 12:16:21.858794
 80.1,2022-06-07 12:16:22.358310
 108.0,2022-06-07 12:16:22.858182
 110.0,2022-06-07 12:16:23.358171
 106.0,2022-06-07 12:16:23.858176
 108.0,2022-06-07 12:16:24.358173
 108.0,2022-06-07 12:16:24.858277
 106.0,2022-06-07 12:16:25.358142
 110.0,2022-06-07 12:16:25.858323
 110.0,2022-06-07 12:16:26.358222
 112.0,2022-06-07 12:16:26.858161
 108.0,2022-06-07 12:16:27.358177
 112.0,2022-06-07 12:16:27.858120
 110.0,2022-06-07 12:16:28.358119
 110.0,2022-06-07 12:16:28.858173
 110.0,2022-06-07 12:16:29.358197
 112.0,2022-06-07 12:16:29.858174
 110.0,2022-06-07 12:16:30.358229
 112.0,2022-06-07 12:16:30.858162
 107.9,2022-06-07 12:16:31.358413
 112.0,2022-06-07 12:16:31.858516
 110.1,2022-06-07 12:16:32.358197
 111.9,2022-06-07 12:16:32.858557
 108.1,2022-06-07 12:16:33.358186
 110.0,2022-06-07 12:16:33.858251
 110.0,2022-06-07 12:16:34.358191
 110.0,2022-06-07 12:16:34.858124
 110.0,2022-06-07 12:16:35.358248
 108.0,2022-06-07 12:16:35.858250
 112.0,2022-06-07 12:16:36.358174
 108.0,2022-06-07 12:16:36.858147
 110.0,2022-06-07 12:16:37.358239
 110.0,2022-06-07 12:16:37.858429
 108.1,2022-06-07 12:16:38.358149
 108.0,2022-06-07 12:16:38.858313
 108.0,2022-06-07 12:16:39.358158
 108.0,2022-06-07 12:16:39.858172
 110.0,2022-06-07 12:16:40.358168
 110.0,2022-06-07 12:16:40.858136
 109.9,2022-06-07 12:16:41.358396
 110.0,2022-06-07 12:16:41.858317
 112.0,2022-06-07 12:16:42.358305
 110.0,2022-06-07 12:16:42.858228
 112.0,2022-06-07 12:16:43.358238
 108.0,2022-06-07 12:16:43.858177
 112.0,2022-06-07 12:16:44.358262
 110.0,2022-06-07 12:16:44.858256
 111.9,2022-06-07 12:16:45.358476
 110.0,2022-06-07 12:16:45.858441
 110.1,2022-06-07 12:16:46.358140
 106.0,2022-06-07 12:16:46.858159
 112.0,2022-06-07 12:16:47.358170
 108.0,2022-06-07 12:16:47.858190
 112.0,2022-06-07 12:16:48.358235
 106.0,2022-06-07 12:16:48.858191
 110.0,2022-06-07 12:16:49.358187
 110.0,2022-06-07 12:16:49.858409
 108.0,2022-06-07 12:16:50.358169
 112.0,2022-06-07 12:16:50.858200
 112.0,2022-06-07 12:16:51.358236
 108.0,2022-06-07 12:16:51.858092
 112.0,2022-06-07 12:16:52.358169
 110.0,2022-06-07 12:16:52.858276
 110.0,2022-06-07 12:16:53.358268
 108.0,2022-06-07 12:16:53.858111
 112.0,2022-06-07 12:16:54.358156
 112.0,2022-06-07 12:16:54.858363
 110.0,2022-06-07 12:16:55.358318
 110.0,2022-06-07 12:16:55.858161
 110.0,2022-06-07 12:16:56.358164
 111.9,2022-06-07 12:16:56.858612
 110.1,2022-06-07 12:16:57.358126
 106.0,2022-06-07 12:16:57.858195
 110.0,2022-06-07 12:16:58.358338
 110.0,2022-06-07 12:16:58.858228
 112.0,2022-06-07 12:16:59.358191
 110.0,2022-06-07 12:16:59.858372
 112.0,2022-06-07 12:17:00.358277
 112.0,2022-06-07 12:17:00.858160
 110.0,2022-06-07 12:17:01.358179
 108.0,2022-06-07 12:17:01.858248
 111.9,2022-06-07 12:17:02.358563
 110.1,2022-06-07 12:17:02.858138
 109.9,2022-06-07 12:17:03.358438
 110.1,2022-06-07 12:17:03.858179
 112.0,2022-06-07 12:17:04.358177
 112.0,2022-06-07 12:17:04.858148
 110.0,2022-06-07 12:17:05.358188
 112.0,2022-06-07 12:17:05.858156
 110.0,2022-06-07 12:17:06.358184
 110.0,2022-06-07 12:17:06.858260
 108.0,2022-06-07 12:17:07.358226
 112.0,2022-06-07 12:17:07.858133
 108.0,2022-06-07 12:17:08.358234
 110.0,2022-06-07 12:17:08.858153
 110.0,2022-06-07 12:17:09.358236
 110.0,2022-06-07 12:17:09.858155
 112.0,2022-06-07 12:17:10.358124
 110.0,2022-06-07 12:17:10.858196
 108.0,2022-06-07 12:17:11.358170
 110.0,2022-06-07 12:17:11.858244
 110.0,2022-06-07 12:17:12.358219
 112.0,2022-06-07 12:17:12.858137
 110.0,2022-06-07 12:17:13.358151
 111.9,2022-06-07 12:17:13.858411
 108.0,2022-06-07 12:17:14.358256
 112.0,2022-06-07 12:17:14.858477
 112.0,2022-06-07 12:17:15.358452
 108.1,2022-06-07 12:17:15.858133
 108.0,2022-06-07 12:17:16.358219
 110.0,2022-06-07 12:17:16.858246
 110.0,2022-06-07 12:17:17.358158
 108.0,2022-06-07 12:17:17.858151
 112.0,2022-06-07 12:17:18.358143
 112.0,2022-06-07 12:17:18.858142
 111.9,2022-06-07 12:17:19.358345
 108.1,2022-06-07 12:17:19.858110
 109.9,2022-06-07 12:17:20.358333
 108.0,2022-06-07 12:17:20.858221
 110.0,2022-06-07 12:17:21.358248
 110.0,2022-06-07 12:17:21.858123
 107.9,2022-06-07 12:17:22.358298
 110.1,2022-06-07 12:17:22.858125
 112.0,2022-06-07 12:17:23.358176
 110.0,2022-06-07 12:17:23.858137
 110.0,2022-06-07 12:17:24.358134
 110.0,2022-06-07 12:17:24.858248
 108.0,2022-06-07 12:17:25.358117
 111.9,2022-06-07 12:17:25.858581
 108.1,2022-06-07 12:17:26.358221
 114.0,2022-06-07 12:17:26.858172
 106.0,2022-06-07 12:17:27.358301
 112.0,2022-06-07 12:17:27.858319
 110.0,2022-06-07 12:17:28.358140
 106.0,2022-06-07 12:17:28.858228
 112.0,2022-06-07 12:17:29.358323
 112.0,2022-06-07 12:17:29.858208
 110.0,2022-06-07 12:17:30.358160
 110.0,2022-06-07 12:17:30.858194
 112.0,2022-06-07 12:17:31.358255
 110.0,2022-06-07 12:17:31.858472
 110.0,2022-06-07 12:17:32.358484
 110.1,2022-06-07 12:17:32.858144
 112.0,2022-06-07 12:17:33.358224
 110.0,2022-06-07 12:17:33.858330
 108.0,2022-06-07 12:17:34.358494
 112.0,2022-06-07 12:17:34.858608
 110.1,2022-06-07 12:17:35.358223
 112.0,2022-06-07 12:17:35.858193
 108.0,2022-06-07 12:17:36.358216
 110.0,2022-06-07 12:17:36.858207
 112.0,2022-06-07 12:17:37.358207
 110.0,2022-06-07 12:17:37.858209
 112.0,2022-06-07 12:17:38.358341
 110.1,2022-06-07 12:17:38.858155
 112.0,2022-06-07 12:17:39.358239
 107.9,2022-06-07 12:17:39.858583
 108.0,2022-06-07 12:17:40.358513
 110.0,2022-06-07 12:17:40.858498
 108.0,2022-06-07 12:17:41.358561
 110.1,2022-06-07 12:17:41.858180
 108.0,2022-06-07 12:17:42.358167
 111.9,2022-06-07 12:17:42.858509
 110.1,2022-06-07 12:17:43.358203
 108.0,2022-06-07 12:17:43.858213
 110.0,2022-06-07 12:17:44.358194
 112.0,2022-06-07 12:17:44.858254
 108.0,2022-06-07 12:17:45.358220
 108.0,2022-06-07 12:17:45.858267
 112.0,2022-06-07 12:17:46.358285
 110.0,2022-06-07 12:17:46.858181
 112.0,2022-06-07 12:17:47.358218
 110.0,2022-06-07 12:17:47.858271
 108.0,2022-06-07 12:17:48.358143
 110.0,2022-06-07 12:17:48.858142
 108.0,2022-06-07 12:17:49.358337
 110.1,2022-06-07 12:17:49.858128
 108.0,2022-06-07 12:17:50.358188
 108.0,2022-06-07 12:17:50.858162
 108.0,2022-06-07 12:17:51.358165
 112.0,2022-06-07 12:17:51.858342
 108.0,2022-06-07 12:17:52.358327
 108.0,2022-06-07 12:17:52.858223
 110.0,2022-06-07 12:17:53.358235
 110.0,2022-06-07 12:17:53.858146
 110.0,2022-06-07 12:17:54.358186
 110.0,2022-06-07 12:17:54.858206
 108.0,2022-06-07 12:17:55.358168
 108.0,2022-06-07 12:17:55.858189
 112.0,2022-06-07 12:17:56.358334
 108.0,2022-06-07 12:17:56.858131
 112.0,2022-06-07 12:17:57.358120
 108.0,2022-06-07 12:17:57.858163
 112.0,2022-06-07 12:17:58.358198
 112.0,2022-06-07 12:17:58.858145
 110.0,2022-06-07 12:17:59.358274
 112.0,2022-06-07 12:17:59.858229
 110.0,2022-06-07 12:18:00.358306
 110.0,2022-06-07 12:18:00.858240
 110.0,2022-06-07 12:18:01.358185
 110.0,2022-06-07 12:18:01.858206
 110.0,2022-06-07 12:18:02.358214
 109.9,2022-06-07 12:18:02.858539
 112.1,2022-06-07 12:18:03.358211
 109.9,2022-06-07 12:18:03.858548
 110.0,2022-06-07 12:18:04.358718
 110.1,2022-06-07 12:18:04.858492
 112.0,2022-06-07 12:18:05.358291
 108.0,2022-06-07 12:18:05.858120
 109.9,2022-06-07 12:18:06.358485
 110.1,2022-06-07 12:18:06.858207
 108.0,2022-06-07 12:18:07.358233
 110.0,2022-06-07 12:18:07.858163
 114.0,2022-06-07 12:18:08.358189
 108.0,2022-06-07 12:18:08.858179
 112.0,2022-06-07 12:18:09.358219
 112.0,2022-06-07 12:18:09.858172
 110.0,2022-06-07 12:18:10.358195
 110.0,2022-06-07 12:18:10.858234
 112.0,2022-06-07 12:18:11.358218
 108.0,2022-06-07 12:18:11.858403
 112.0,2022-06-07 12:18:12.358259
 112.0,2022-06-07 12:18:12.858170
 110.0,2022-06-07 12:18:13.358189
 112.0,2022-06-07 12:18:13.858307
 112.0,2022-06-07 12:18:14.358301
 110.0,2022-06-07 12:18:14.858182
 110.0,2022-06-07 12:18:15.358230
 110.0,2022-06-07 12:18:15.858163
 112.0,2022-06-07 12:18:16.358169
 110.0,2022-06-07 12:18:16.858237
 110.0,2022-06-07 12:18:17.358166
 108.0,2022-06-07 12:18:17.858206
 112.0,2022-06-07 12:18:18.358271
 110.0,2022-06-07 12:18:18.858242
 110.0,2022-06-07 12:18:19.358196
 110.0,2022-06-07 12:18:19.858198
 112.0,2022-06-07 12:18:20.358233
 110.0,2022-06-07 12:18:20.858160
 112.0,2022-06-07 12:18:21.358137
 112.0,2022-06-07 12:18:21.858280
 104.0,2022-06-07 12:18:22.358207
 112.0,2022-06-07 12:18:22.858285
 110.0,2022-06-07 12:18:23.358164
 110.0,2022-06-07 12:18:23.858219
 112.0,2022-06-07 12:18:24.358270
 111.9,2022-06-07 12:18:24.858510
 110.1,2022-06-07 12:18:25.358148
 110.0,2022-06-07 12:18:25.858189
 111.9,2022-06-07 12:18:26.358468
 108.0,2022-06-07 12:18:26.858394
 112.0,2022-06-07 12:18:27.358264
 108.0,2022-06-07 12:18:27.858244
 110.0,2022-06-07 12:18:28.358320
 110.0,2022-06-07 12:18:28.858156
 109.9,2022-06-07 12:18:29.358443
 110.1,2022-06-07 12:18:29.858159
 114.0,2022-06-07 12:18:30.358241
 110.0,2022-06-07 12:18:30.858204
 112.0,2022-06-07 12:18:31.358189
 110.0,2022-06-07 12:18:31.858222
 110.0,2022-06-07 12:18:32.358363
 112.0,2022-06-07 12:18:32.858313
 109.9,2022-06-07 12:18:33.358689
 112.1,2022-06-07 12:18:33.858217
 112.0,2022-06-07 12:18:34.358271
 110.0,2022-06-07 12:18:34.858512
 112.1,2022-06-07 12:18:35.358241
 112.0,2022-06-07 12:18:35.858212
 109.9,2022-06-07 12:18:36.358447
 112.1,2022-06-07 12:18:36.858194
 110.0,2022-06-07 12:18:37.358173
 110.0,2022-06-07 12:18:37.858214
 111.9,2022-06-07 12:18:38.358379
 112.1,2022-06-07 12:18:38.858144
 112.0,2022-06-07 12:18:39.358111
 111.9,2022-06-07 12:18:39.858507
 110.1,2022-06-07 12:18:40.358227
 112.0,2022-06-07 12:18:40.858376
 110.0,2022-06-07 12:18:41.358437
 110.1,2022-06-07 12:18:41.858149
 94.0,2022-06-07 12:18:42.358174
 110.0,2022-06-07 12:18:42.858249
 112.0,2022-06-07 12:18:43.358415
 110.0,2022-06-07 12:18:43.858235
 114.0,2022-06-07 12:18:44.358257
 112.0,2022-06-07 12:18:44.858292
 112.0,2022-06-07 12:18:45.358274
 110.0,2022-06-07 12:18:45.858257
 106.0,2022-06-07 12:18:46.358135
 96.0,2022-06-07 12:18:46.858171
 108.0,2022-06-07 12:18:47.358266
 94.0,2022-06-07 12:18:47.858278
 108.0,2022-06-07 12:18:48.358327
 106.0,2022-06-07 12:18:48.858194
 96.0,2022-06-07 12:18:49.358150
 96.0,2022-06-07 12:18:49.858169
 98.0,2022-06-07 12:18:50.358267
 96.0,2022-06-07 12:18:50.858176
 98.0,2022-06-07 12:18:51.358319
 96.0,2022-06-07 12:18:51.858159
 92.0,2022-06-07 12:18:52.358236
 94.0,2022-06-07 12:18:52.858218
 88.0,2022-06-07 12:18:53.358327
 94.0,2022-06-07 12:18:53.858194
 90.0,2022-06-07 12:18:54.358282
 90.0,2022-06-07 12:18:54.858385
 88.0,2022-06-07 12:18:55.358167
 89.9,2022-06-07 12:18:55.858326
 90.0,2022-06-07 12:18:56.358309
 90.0,2022-06-07 12:18:56.858314
 78.0,2022-06-07 12:18:57.358527
 104.0,2022-06-07 12:18:57.858490
 92.1,2022-06-07 12:18:58.358135
 86.0,2022-06-07 12:18:58.858294
 90.0,2022-06-07 12:18:59.358400
 82.1,2022-06-07 12:18:59.858146
 86.0,2022-06-07 12:19:00.358179
 88.0,2022-06-07 12:19:00.858078
 83.9,2022-06-07 12:19:01.358486
 80.0,2022-06-07 12:19:01.858390
 72.0,2022-06-07 12:19:02.358575
 86.1,2022-06-07 12:19:02.858244
 86.0,2022-06-07 12:19:03.358382
 78.0,2022-06-07 12:19:03.858557
 82.1,2022-06-07 12:19:04.358259
 82.0,2022-06-07 12:19:04.858416
 82.0,2022-06-07 12:19:05.358271
 78.0,2022-06-07 12:19:05.858147
 80.0,2022-06-07 12:19:06.358220
 80.0,2022-06-07 12:19:06.858395
 74.0,2022-06-07 12:19:07.358153
 72.0,2022-06-07 12:19:07.858163
 78.0,2022-06-07 12:19:08.358150
 76.0,2022-06-07 12:19:08.858206
 76.0,2022-06-07 12:19:09.358343
 68.0,2022-06-07 12:19:09.858268
 80.0,2022-06-07 12:19:10.358187
 74.0,2022-06-07 12:19:10.858412
 78.0,2022-06-07 12:19:11.358209
 70.0,2022-06-07 12:19:11.858317
 72.0,2022-06-07 12:19:12.358460
 70.0,2022-06-07 12:19:12.858126
 72.0,2022-06-07 12:19:13.358125
 76.0,2022-06-07 12:19:13.858395
 70.0,2022-06-07 12:19:14.358209
 72.0,2022-06-07 12:19:14.858146
 72.0,2022-06-07 12:19:15.358273
 72.0,2022-06-07 12:19:15.858465
 64.0,2022-06-07 12:19:16.358325
 74.0,2022-06-07 12:19:16.858563
 70.1,2022-06-07 12:19:17.358177
 72.0,2022-06-07 12:19:17.858490
 62.0,2022-06-07 12:19:18.358581
 66.1,2022-06-07 12:19:18.858180
 72.0,2022-06-07 12:19:19.358120
 64.0,2022-06-07 12:19:19.858385
 62.0,2022-06-07 12:19:20.358158
 60.0,2022-06-07 12:19:20.858340
 64.0,2022-06-07 12:19:21.358276
 66.0,2022-06-07 12:19:21.858195
 66.0,2022-06-07 12:19:22.358165
 58.0,2022-06-07 12:19:22.858342
 60.0,2022-06-07 12:19:23.358225
 62.0,2022-06-07 12:19:23.858348
 62.0,2022-06-07 12:19:24.358164
 64.0,2022-06-07 12:19:24.858407
 60.0,2022-06-07 12:19:25.358312
 64.0,2022-06-07 12:19:25.858390
 62.0,2022-06-07 12:19:26.358252
 62.0,2022-06-07 12:19:26.858363
 54.0,2022-06-07 12:19:27.358493
 62.0,2022-06-07 12:19:27.858266
 62.0,2022-06-07 12:19:28.358406
 68.0,2022-06-07 12:19:28.858169
 60.0,2022-06-07 12:19:29.358247
 58.0,2022-06-07 12:19:29.858301
 64.0,2022-06-07 12:19:30.358478
 64.0,2022-06-07 12:19:30.858484
 58.0,2022-06-07 12:19:31.358799
 62.1,2022-06-07 12:19:31.858255
 62.0,2022-06-07 12:19:32.358356
 58.0,2022-06-07 12:19:32.858290
 58.0,2022-06-07 12:19:33.358110
 64.0,2022-06-07 12:19:33.858295
 56.0,2022-06-07 12:19:34.358507
 61.9,2022-06-07 12:19:34.858951
 58.0,2022-06-07 12:19:35.358522
 60.0,2022-06-07 12:19:35.858552
 64.0,2022-06-07 12:19:36.358321
 60.0,2022-06-07 12:19:36.858413
 60.0,2022-06-07 12:19:37.358511
 62.0,2022-06-07 12:19:37.858467
 54.0,2022-06-07 12:19:38.358121
 62.0,2022-06-07 12:19:38.858411
 60.0,2022-06-07 12:19:39.358397
 62.0,2022-06-07 12:19:39.858312
 58.0,2022-06-07 12:19:40.358439
 58.0,2022-06-07 12:19:40.858531
 54.0,2022-06-07 12:19:41.358517
 56.0,2022-06-07 12:19:41.858265
 51.9,2022-06-07 12:19:42.358835
 54.0,2022-06-07 12:19:42.858503
 52.0,2022-06-07 12:19:43.358504
 58.0,2022-06-07 12:19:43.858471
 48.0,2022-06-07 12:19:44.358415
 52.0,2022-06-07 12:19:44.858408
 52.0,2022-06-07 12:19:45.358489
 52.0,2022-06-07 12:19:45.858570
 50.0,2022-06-07 12:19:46.358459
 46.0,2022-06-07 12:19:46.858455
 50.0,2022-06-07 12:19:47.358525
 48.0,2022-06-07 12:19:47.858488
 42.0,2022-06-07 12:19:48.358067
 44.0,2022-06-07 12:19:48.858569
 46.0,2022-06-07 12:19:49.358577
 42.0,2022-06-07 12:19:49.858821
 46.0,2022-06-07 12:19:50.358373
 40.0,2022-06-07 12:19:50.858461
 40.0,2022-06-07 12:19:51.358576
 40.0,2022-06-07 12:19:51.858373
 38.0,2022-06-07 12:19:52.358511
 38.0,2022-06-07 12:19:52.858775
 36.0,2022-06-07 12:19:53.358403
 36.0,2022-06-07 12:19:53.858526
 36.0,2022-06-07 12:19:54.358497
 36.0,2022-06-07 12:19:54.858464
 32.0,2022-06-07 12:19:55.358568
 32.0,2022-06-07 12:19:55.858448
 32.0,2022-06-07 12:19:56.358383
 30.0,2022-06-07 12:19:56.858541
 30.0,2022-06-07 12:19:57.358395
 62.0,2022-06-07 12:19:57.858177
 112.0,2022-06-07 12:19:58.358178
 114.0,2022-06-07 12:19:58.858127
 108.0,2022-06-07 12:19:59.358143
 110.0,2022-06-07 12:19:59.858265
 112.0,2022-06-07 12:20:00.358128
 110.0,2022-06-07 12:20:00.858135
 108.0,2022-06-07 12:20:01.358276
 110.0,2022-06-07 12:20:01.858201
 114.0,2022-06-07 12:20:02.358275
 110.0,2022-06-07 12:20:02.858138
 108.0,2022-06-07 12:20:03.358129
 114.0,2022-06-07 12:20:03.858138
 108.0,2022-06-07 12:20:04.358181
 112.0,2022-06-07 12:20:04.858226
 110.0,2022-06-07 12:20:05.358202
 112.0,2022-06-07 12:20:05.858225
 112.0,2022-06-07 12:20:06.358187
 110.0,2022-06-07 12:20:06.858137
 110.0,2022-06-07 12:20:07.358221
 112.0,2022-06-07 12:20:07.858285
 110.0,2022-06-07 12:20:08.358185
 112.0,2022-06-07 12:20:08.858218
 110.0,2022-06-07 12:20:09.358151
 110.0,2022-06-07 12:20:09.858163
 110.0,2022-06-07 12:20:10.358179
 109.9,2022-06-07 12:20:10.858564
 108.0,2022-06-07 12:20:11.358461
 112.1,2022-06-07 12:20:11.858133
 108.0,2022-06-07 12:20:12.358209
 110.0,2022-06-07 12:20:12.858455
 110.1,2022-06-07 12:20:13.358140
 110.0,2022-06-07 12:20:13.858176
 108.0,2022-06-07 12:20:14.358252
 110.0,2022-06-07 12:20:14.858186
 109.9,2022-06-07 12:20:15.358518
 110.0,2022-06-07 12:20:15.858369
 110.0,2022-06-07 12:20:16.358242
 110.0,2022-06-07 12:20:16.858235
 110.0,2022-06-07 12:20:17.358179
 110.0,2022-06-07 12:20:17.858220
 112.0,2022-06-07 12:20:18.358279
 110.0,2022-06-07 12:20:18.858183
 109.9,2022-06-07 12:20:19.358442
 112.1,2022-06-07 12:20:19.858168
 108.0,2022-06-07 12:20:20.358189
 110.0,2022-06-07 12:20:20.858212
 110.0,2022-06-07 12:20:21.358222
 110.0,2022-06-07 12:20:21.858155
 112.0,2022-06-07 12:20:22.358214
 112.0,2022-06-07 12:20:22.858215
 110.0,2022-06-07 12:20:23.358397
 110.0,2022-06-07 12:20:23.858487
 112.1,2022-06-07 12:20:24.358185
 112.0,2022-06-07 12:20:24.858216
 108.0,2022-06-07 12:20:25.358172
 112.0,2022-06-07 12:20:25.858251
 110.0,2022-06-07 12:20:26.358304
 110.0,2022-06-07 12:20:26.858171
 110.0,2022-06-07 12:20:27.358170
 108.0,2022-06-07 12:20:27.858301
 112.0,2022-06-07 12:20:28.358307
 110.0,2022-06-07 12:20:28.858365
 110.0,2022-06-07 12:20:29.358238
 110.0,2022-06-07 12:20:29.858129
 112.0,2022-06-07 12:20:30.358185
 112.0,2022-06-07 12:20:30.858121
 110.0,2022-06-07 12:20:31.358149
 112.0,2022-06-07 12:20:31.858182
 112.0,2022-06-07 12:20:32.358170
 110.0,2022-06-07 12:20:32.858129
 110.0,2022-06-07 12:20:33.358146
 112.0,2022-06-07 12:20:33.858260
 112.0,2022-06-07 12:20:34.358146
 110.0,2022-06-07 12:20:34.858190
 110.0,2022-06-07 12:20:35.358209
 110.0,2022-06-07 12:20:35.858162
 110.0,2022-06-07 12:20:36.358156
 112.0,2022-06-07 12:20:36.858151
 108.0,2022-06-07 12:20:37.358198
 110.0,2022-06-07 12:20:37.858175
 112.0,2022-06-07 12:20:38.358317
 108.1,2022-06-07 12:20:38.858117
 108.0,2022-06-07 12:20:39.358123
 110.0,2022-06-07 12:20:39.858162
 110.0,2022-06-07 12:20:40.358120
 108.0,2022-06-07 12:20:40.858131
 106.0,2022-06-07 12:20:41.358265
 83.9,2022-06-07 12:20:41.858883
 10.0,2022-06-07 12:20:42.358464
 100.1,2022-06-07 12:20:42.858093
 106.0,2022-06-07 12:20:43.358161
 106.0,2022-06-07 12:20:43.858167
 110.0,2022-06-07 12:20:44.358245
 106.0,2022-06-07 12:20:44.858155
 107.9,2022-06-07 12:20:45.358415
 108.1,2022-06-07 12:20:45.858151
 108.0,2022-06-07 12:20:46.358146
 110.0,2022-06-07 12:20:46.858194
 114.0,2022-06-07 12:20:47.358158
 110.0,2022-06-07 12:20:47.858124
 110.0,2022-06-07 12:20:48.358257
 110.0,2022-06-07 12:20:48.858124
 110.0,2022-06-07 12:20:49.358215
 110.0,2022-06-07 12:20:49.858150
 110.0,2022-06-07 12:20:50.358178
 112.0,2022-06-07 12:20:50.858350
 108.0,2022-06-07 12:20:51.358156
 110.0,2022-06-07 12:20:51.858283
 110.0,2022-06-07 12:20:52.358218
 108.0,2022-06-07 12:20:52.858139
 110.0,2022-06-07 12:20:53.358282
 110.0,2022-06-07 12:20:53.858184
 110.0,2022-06-07 12:20:54.358168
 112.0,2022-06-07 12:20:54.858170
 112.0,2022-06-07 12:20:55.358169
 110.0,2022-06-07 12:20:55.858245
 108.0,2022-06-07 12:20:56.358209
 110.0,2022-06-07 12:20:56.858456
 110.0,2022-06-07 12:20:57.358202
 109.9,2022-06-07 12:20:57.858484
 110.1,2022-06-07 12:20:58.358167
 110.0,2022-06-07 12:20:58.858164
 110.0,2022-06-07 12:20:59.358224
 110.0,2022-06-07 12:20:59.858461
 110.0,2022-06-07 12:21:00.358293
 108.0,2022-06-07 12:21:00.858148
 110.0,2022-06-07 12:21:01.358285
 112.0,2022-06-07 12:21:01.858247
 110.0,2022-06-07 12:21:02.358283
 110.0,2022-06-07 12:21:02.858147
 110.0,2022-06-07 12:21:03.358220
 112.0,2022-06-07 12:21:03.858174
 108.0,2022-06-07 12:21:04.358259
 111.9,2022-06-07 12:21:04.858490
 110.1,2022-06-07 12:21:05.358216
 110.0,2022-06-07 12:21:05.858166
 112.0,2022-06-07 12:21:06.358129
 107.9,2022-06-07 12:21:06.858441
 110.1,2022-06-07 12:21:07.358167
 110.0,2022-06-07 12:21:07.858222
 112.0,2022-06-07 12:21:08.358264
 112.0,2022-06-07 12:21:08.858158
 107.9,2022-06-07 12:21:09.358577
 110.1,2022-06-07 12:21:09.858259
