% Usage, time(24h)
 0.384040843526,2022-06-07 22:31:48.326573
 0.384040843526,2022-06-07 22:31:48.826100
 0.384040843526,2022-06-07 22:31:49.326257
 0.384040843526,2022-06-07 22:31:49.826465
 0.384040843526,2022-06-07 22:31:50.326025
 0.384040843526,2022-06-07 22:31:50.826269
 0.384040843526,2022-06-07 22:31:51.326579
 0.384040843526,2022-06-07 22:31:51.826206
 0.384040843526,2022-06-07 22:31:52.326102
 0.384040843526,2022-06-07 22:31:52.826466
